date,symbol,quantity,close,market_value,avg_cost,weight
2023-09-22,510880.SH,58600,2.695,157927.0,2.6150907919499997,0.1590825373007529
2023-09-22,159995.SZ,86100,0.951,81881.09999999999,0.9587665436999997,0.08248021646062216
2023-09-25,512880.SH,112200,0.95,106590.0,0.9007626174939839,0.10779396802824567
2023-09-25,510880.SH,58600,2.689,157575.4,2.6150907919499997,0.15935526437412537
2023-09-25,159995.SZ,86100,0.941,81020.09999999999,0.9587665436999997,0.08193524785669638
2023-09-26,512880.SH,112200,0.952,106814.4,0.9007626174939839,0.10815502036537976
2023-09-26,510880.SH,58600,2.676,156813.6,2.6150907919499997,0.15878175696880306
2023-09-26,159995.SZ,86100,0.933,80331.3,0.9587665436999997,0.08133953275473561
2023-09-27,512880.SH,112200,0.953,106926.59999999999,0.9007626174939839,0.1082986858201307
2023-09-27,510880.SH,58600,2.665,156169.0,2.6150907919499997,0.1581729659957765
2023-09-27,159995.SZ,86100,0.936,80589.6,0.9587665436999997,0.08162372852751333
2023-09-28,512880.SH,112200,0.947,106253.4,0.9007626174939839,0.10762192683128163
2023-09-28,510880.SH,58600,2.661,155934.6,2.6150907919499997,0.15794301275691103
2023-09-28,159995.SZ,86100,0.946,81450.59999999999,0.9587665436999997,0.0824996707264331
2023-10-09,512880.SH,112200,0.935,104907.0,0.9007626174939839,0.10637916634286496
2023-10-09,510880.SH,58600,2.656,155641.6,2.6150907919499997,0.1578257280855391
2023-10-09,159995.SZ,86100,0.952,81967.2,0.9587665436999997,0.0831174507273955
2023-10-10,512880.SH,112200,0.932,104570.40000000001,0.9007626174939839,0.10616433643728672
2023-10-10,510880.SH,58600,2.627,153942.19999999998,2.6150907919499997,0.15628869654028366
2023-10-10,159995.SZ,86100,0.962,82828.2,0.9587665436999997,0.0840907263555927
2023-10-11,512880.SH,112200,0.93,104346.0,0.9007626174939839,0.10591551537261451
2023-10-11,510880.SH,58600,2.618,153414.8,2.6150907919499997,0.15572238138296227
2023-10-11,159995.SZ,86100,0.973,83775.3,0.9587665436999997,0.08503540217157718
2023-10-12,512880.SH,112200,0.941,105580.2,0.9007626174939839,0.10684118881000747
2023-10-12,510880.SH,58600,2.644,154938.4,2.6150907919499997,0.15678889458743647
2023-10-12,159995.SZ,86100,0.976,84033.59999999999,0.9587665436999997,0.08503724868852913
2023-10-13,512880.SH,112200,0.931,104458.20000000001,0.9007626174939839,0.10586031559885313
2023-10-13,510880.SH,58600,2.64,154704.0,2.6150907919499997,0.15678055207159391
2023-10-13,159995.SZ,86100,0.975,83947.5,0.9587665436999997,0.08507430573889577
2023-10-16,510880.SH,59000,2.659,156881.0,2.615366928953729,0.15948344841674877
2023-10-16,159995.SZ,84500,0.949,80190.5,0.9587665436999997,0.08152075439513576
2023-10-16,512010.SH,191200,0.428,81833.59999999999,0.43734966554999993,0.08319111125220295
2023-10-17,510880.SH,59000,2.655,156645.0,2.615366928953729,0.1591895954362503
2023-10-17,159995.SZ,84500,0.958,80951.0,0.9587665436999997,0.08226599597918798
2023-10-17,512010.SH,191200,0.427,81642.4,0.43734966554999993,0.08296862731938154
2023-10-18,510880.SH,59000,2.632,155288.0,2.615366928953729,0.15839404131509643
2023-10-18,159995.SZ,84500,0.947,80021.5,0.9587665436999997,0.08162207496455612
2023-10-18,512010.SH,191200,0.42,80304.0,0.43734966554999993,0.08191022547632466
2023-10-19,510880.SH,59000,2.587,152633.0,2.615366928953729,0.15618041707850197
2023-10-19,159995.SZ,84500,0.953,80528.5,0.9587665436999997,0.0824001016602317
2023-10-19,512010.SH,191200,0.415,79348.0,0.43734966554999993,0.08119216509106796
2023-10-20,510880.SH,59000,2.564,151276.0,2.615366928953729,0.15543560992602784
2023-10-20,159995.SZ,84500,0.937,79176.5,0.9587665436999997,0.08135360248359384
2023-10-20,512010.SH,191200,0.408,78009.59999999999,0.43734966554999993,0.0801546164367478
2023-10-23,510880.SH,59000,2.534,149506.0,2.615366928953729,0.15416148958026266
2023-10-23,159995.SZ,84500,0.915,77317.5,0.9587665436999997,0.07972510113722497
2023-10-23,512010.SH,191200,0.409,78200.79999999999,0.43734966554999993,0.08063590634735865
2023-10-24,510880.SH,59000,2.555,150745.0,2.615366928953729,0.15500434651293724
2023-10-24,159995.SZ,84500,0.928,78416.0,0.9587665436999997,0.08063166828855674
2023-10-24,512010.SH,191200,0.411,78583.2,0.43734966554999993,0.08080359257617466
2023-10-25,510880.SH,59000,2.578,152102.0,2.615366928953729,0.15623311354467168
2023-10-25,159995.SZ,84500,0.931,78669.5,0.9587665436999997,0.08080617563215835
2023-10-25,512010.SH,191200,0.408,78009.59999999999,0.43734966554999993,0.08012835264739726
2023-10-26,510880.SH,59000,2.588,152692.0,2.615366928953729,0.15660761065745094
2023-10-26,159995.SZ,84500,0.932,78754.0,0.9587665436999997,0.0807735557181574
2023-10-26,512010.SH,191200,0.412,78774.4,0.43734966554999993,0.08079447885268581
2023-10-27,510880.SH,59000,2.599,153341.0,2.615366928953729,0.15644133631196347
2023-10-27,159995.SZ,84500,0.954,80613.0,0.9587665436999997,0.08224287988285137
2023-10-27,512010.SH,191200,0.426,81451.2,0.43734966554999993,0.0830980270913389
2023-10-30,159995.SZ,85500,0.996,85158.0,0.9587865548847949,0.08639701375436182
2023-10-30,512010.SH,195200,0.438,85497.6,0.43712656789528687,0.0867415547942052
2023-10-30,512880.SH,114700,0.943,108162.09999999999,0.9427537413,0.10973581391531809
2023-10-31,159995.SZ,85500,0.994,84987.0,0.9587865548847949,0.08621841735992605
2023-10-31,512010.SH,195200,0.438,85497.6,0.43712656789528687,0.08673641568795244
2023-10-31,512880.SH,114700,0.945,108391.5,0.9427537413,0.1099620363734268
2023-11-01,159995.SZ,85500,0.989,84559.5,0.9587865548847949,0.08590299995203825
2023-11-01,512010.SH,195200,0.435,84912.0,0.43712656789528687,0.08626110054964223
2023-11-01,512880.SH,114700,0.942,108047.4,0.9427537413,0.10976408087817285
2023-11-02,159995.SZ,85500,0.976,83448.0,0.9587865548847949,0.08497279713145392
2023-11-02,512010.SH,195200,0.433,84521.6,0.43712656789528687,0.08606601440449017
2023-11-02,512880.SH,114700,0.935,107244.5,0.9427537413,0.10920411683880034
2023-11-03,159995.SZ,85500,0.997,85243.5,0.9587865548847949,0.08649744767224968
2023-11-03,512010.SH,195200,0.435,84912.0,0.43712656789528687,0.08616107124585529
2023-11-03,512880.SH,114700,0.946,108506.2,0.9427537413,0.1101023462975436
2023-11-06,159995.SZ,85500,1.019,87124.49999999999,0.9587865548847949,0.08767733476046395
2023-11-06,512010.SH,195200,0.445,86864.0,0.43712656789528687,0.08741518179883893
2023-11-06,512880.SH,114700,0.984,112864.8,0.9427537413,0.11358096577051019
2023-11-07,159995.SZ,85500,1.021,87295.49999999999,0.9587865548847949,0.08785565293942994
2023-11-07,512010.SH,195200,0.442,86278.4,0.43712656789528687,0.0868320264683668
2023-11-07,512880.SH,114700,0.987,113208.9,0.9427537413,0.11393533261227247
2023-11-08,159995.SZ,85500,1.022,87381.0,0.9587865548847949,0.08796352371403084
2023-11-08,512010.SH,195200,0.445,86864.0,0.43712656789528687,0.08744307714372203
2023-11-08,512880.SH,114700,0.979,112291.3,0.9427537413,0.11303988773794475
2023-11-09,159995.SZ,85500,1.009,86269.49999999999,0.9587865548847949,0.08705064308177494
2023-11-09,512010.SH,195200,0.441,86083.2,0.43712656789528687,0.08686265619410162
2023-11-09,512880.SH,114700,0.975,111832.5,0.9427537413,0.11284510797492274
2023-11-10,159995.SZ,85500,1.005,85927.49999999999,0.9587865548847949,0.08675257184116916
2023-11-10,512010.SH,195200,0.44,85888.0,0.43712656789528687,0.08671269256401429
2023-11-10,512880.SH,114700,0.975,111832.5,0.9427537413,0.1129063104410992
2023-11-13,159995.SZ,81900,1.006,82391.4,0.9587865548847949,0.0833021792864523
2023-11-13,512010.SH,189900,0.435,82606.5,0.43712656789528687,0.08351965706646958
2023-11-13,512880.SH,112200,0.97,108834.0,0.9427537413,0.11003708373036203
2023-11-14,159995.SZ,81900,1.016,83210.4,0.9587865548847949,0.0839369446697993
2023-11-14,512010.SH,189900,0.435,82606.5,0.43712656789528687,0.08332777176730044
2023-11-14,512880.SH,112200,0.983,110292.59999999999,0.9427537413,0.11125561064107739
2023-11-15,159995.SZ,81900,1.012,82882.8,0.9587865548847949,0.08354461865446483
2023-11-15,512010.SH,189900,0.44,83556.0,0.43712656789528687,0.08422319415237495
2023-11-15,512880.SH,112200,0.984,110404.8,0.9427537413,0.11128638165726132
2023-11-16,159995.SZ,81900,0.995,81490.5,0.9587865548847949,0.08246716180421712
2023-11-16,512010.SH,189900,0.432,82036.8,0.43712656789528687,0.08302000919739355
2023-11-16,512880.SH,112200,0.975,109395.0,0.9427537413,0.1107060966072405
2023-11-17,159995.SZ,81900,0.998,81736.2,0.9587865548847949,0.08261011914089679
2023-11-17,512010.SH,189900,0.435,82606.5,0.43712656789528687,0.08348972434261064
2023-11-17,512880.SH,112200,0.979,109843.8,0.9427537413,0.11101824411813664
2023-11-20,159995.SZ,81900,0.992,81244.8,0.9587865548847949,0.08212845610440801
2023-11-20,512010.SH,189900,0.439,83366.1,0.43712656789528687,0.08427282834649959
2023-11-20,512880.SH,112200,0.975,109395.0,0.9427537413,0.11058483072814154
2023-11-21,159995.SZ,81900,0.983,80507.7,0.9587865548847949,0.08146251718558181
2023-11-21,512010.SH,189900,0.439,83366.1,0.43712656789528687,0.08435481766271961
2023-11-21,512880.SH,112200,0.973,109170.59999999999,0.9427537413,0.110465357706906
2023-11-22,159995.SZ,81900,0.969,79361.09999999999,0.9587865548847949,0.0805710138773243
2023-11-22,512010.SH,189900,0.433,82226.7,0.43712656789528687,0.08348030189584799
2023-11-22,512880.SH,112200,0.964,108160.8,0.9427537413,0.1098097848666727
2023-11-23,159995.SZ,81900,0.977,80016.3,0.9587865548847949,0.08112323784745985
2023-11-23,512010.SH,189900,0.435,82606.5,0.43712656789528687,0.08374927042672796
2023-11-23,512880.SH,112200,0.967,108497.4,0.9427537413,0.10999834266306978
2023-11-24,159995.SZ,81900,0.964,78951.59999999999,0.9587865548847949,0.08023713848186385
2023-11-24,512010.SH,189900,0.434,82416.6,0.43712656789528687,0.08375855774176055
2023-11-24,512880.SH,112200,0.957,107375.4,0.9427537413,0.10912375226525524
2023-11-27,512010.SH,191800,0.43,82474.0,0.43712381409444717,0.08395710326663915
2023-11-27,512100.SH,52800,2.382,125769.6,2.38490675745,0.12803127403792589
2023-11-27,512660.SH,99500,0.987,98206.5,0.9837865474499999,0.09997251572562502
2023-11-28,512010.SH,191800,0.436,83624.8,0.43712381409444717,0.08497073753247354
2023-11-28,512100.SH,52800,2.391,126244.8,2.38490675745,0.12827670458571638
2023-11-28,512660.SH,99500,0.989,98405.5,0.9837865474499999,0.09998933225851452
2023-11-29,512010.SH,191800,0.434,83241.2,0.43712381409444717,0.08468858830257554
2023-11-29,512100.SH,52800,2.384,125875.2,2.38490675745,0.12806390333517967
2023-11-29,512660.SH,99500,0.984,97908.0,0.9837865474499999,0.09961041291486147
2023-11-30,512010.SH,191800,0.436,83624.8,0.43712381409444717,0.0851705528999542
2023-11-30,512100.SH,52800,2.368,125030.4,2.38490675745,0.12734150990259388
2023-11-30,512660.SH,99500,0.978,97311.0,0.9837865474499999,0.09910973387377242
2023-12-01,512010.SH,191800,0.434,83241.2,0.43712381409444717,0.08468246268836797
2023-12-01,512100.SH,52800,2.391,126244.8,2.38490675745,0.12843063970246077
2023-12-01,512660.SH,99500,0.981,97609.5,0.9837865474499999,0.09929953967242489
2023-12-04,512010.SH,191800,0.422,80939.59999999999,0.43712381409444717,0.08253289862784605
2023-12-04,512100.SH,52800,2.38,125664.0,2.38490675745,0.12813769987953544
2023-12-04,512660.SH,99500,0.987,98206.5,0.9837865474499999,0.10013969810939964
2023-12-05,512010.SH,191800,0.416,79788.8,0.43712381409444717,0.08184033357312188
2023-12-05,512100.SH,52800,2.336,123340.79999999999,2.38490675745,0.12651214475184125
2023-12-05,512660.SH,99500,0.964,95918.0,0.9837865474499999,0.09838424836150819
2023-12-06,512010.SH,191800,0.417,79980.59999999999,0.43712381409444717,0.08196818188073793
2023-12-06,512100.SH,52800,2.346,123868.8,2.38490675745,0.12694703875375718
2023-12-06,512660.SH,99500,0.965,96017.5,0.9837865474499999,0.09840361167250253
2023-12-07,512010.SH,191800,0.412,79021.59999999999,0.43712381409444717,0.08113178185635886
2023-12-07,512100.SH,52800,2.344,123763.2,2.38490675745,0.12706815534290516
2023-12-07,512660.SH,99500,0.958,95321.0,0.9837865474499999,0.0978664387753473
2023-12-08,512010.SH,191800,0.416,79788.8,0.43712381409444717,0.08199437593078078
2023-12-08,512100.SH,52800,2.339,123499.2,2.38490675745,0.12691304834701964
2023-12-08,512660.SH,99500,0.944,93928.0,0.9837865474499999,0.09652442125243614
2023-12-11,512100.SH,53500,2.364,126474.0,2.38425778024972,0.1294073750550333
2023-12-11,510500.SH,18900,5.416,102362.40000000001,5.33326399935,0.10473654259637033
2023-12-11,510880.SH,58100,2.581,149956.1,2.54903798205,0.15343410720377373
2023-12-12,512100.SH,53500,2.37,126795.0,2.38425778024972,0.12957576828452724
2023-12-12,510500.SH,18900,5.426,102551.40000000001,5.33326399935,0.10480047670376488
2023-12-12,510880.SH,58100,2.593,150653.3,2.54903798205,0.15395730976851899
2023-12-13,512100.SH,53500,2.347,125564.5,2.38425778024972,0.12879524605463202
2023-12-13,510500.SH,18900,5.367,101436.3,5.33326399935,0.10404623295096521
2023-12-13,510880.SH,58100,2.571,149375.1,2.54903798205,0.15321848738246294
2023-12-14,512100.SH,53500,2.339,125136.5,2.38425778024972,0.1283986813793751
2023-12-14,510500.SH,18900,5.348,101077.2,5.33326399935,0.10371217987972632
2023-12-14,510880.SH,58100,2.579,149839.90000000002,2.54903798205,0.15374607391142817
2023-12-15,512100.SH,53500,2.322,124227.0,2.38425778024972,0.12782336902455446
2023-12-15,510500.SH,18900,5.304,100245.6,5.33326399935,0.10314770800138356
2023-12-15,510880.SH,58100,2.562,148852.19999999998,2.54903798205,0.1531614680441191
2023-12-18,512100.SH,53500,2.284,122193.99999999999,2.38425778024972,0.1261677358530872
2023-12-18,510500.SH,18900,5.243,99092.70000000001,5.33326399935,0.10231518403988096
2023-12-18,510880.SH,58100,2.559,148677.90000000002,2.54903798205,0.1535128894576797
2023-12-19,512100.SH,53500,2.286,122301.0,2.38425778024972,0.1263470831390497
2023-12-19,510500.SH,18900,5.234,98922.6,5.33326399935,0.10219525569317468
2023-12-19,510880.SH,58100,2.551,148213.1,2.54903798205,0.15311643296454067
2023-12-20,512100.SH,53500,2.244,120054.00000000001,2.38425778024972,0.1244803414348758
2023-12-20,510500.SH,18900,5.172,97750.79999999999,5.33326399935,0.10135483165519062
2023-12-20,510880.SH,58100,2.549,148096.9,2.54903798205,0.15355717158484228
2023-12-21,512100.SH,53500,2.256,120695.99999999999,2.38425778024972,0.12517916121634837
2023-12-21,510500.SH,18900,5.186,98015.4,5.33326399935,0.10165610756184855
2023-12-21,510880.SH,58100,2.529,146934.9,2.54903798205,0.15239268522078633
2023-12-22,512100.SH,53500,2.236,119626.00000000001,2.38425778024972,0.12427626342017749
2023-12-22,510500.SH,18900,5.17,97713.0,5.33326399935,0.10151143169190478
2023-12-22,510880.SH,58100,2.525,146702.5,2.54903798205,0.15240531769346619
2023-12-25,510880.SH,58100,2.523,146586.30000000002,2.54903798205,0.1525712424901518
2023-12-25,159995.SZ,80100,0.916,73371.6,0.9237385384500001,0.07636727426430999
2023-12-25,588080.SH,104500,0.844,88198.0,0.84967932735,0.09179901836083186
2023-12-26,510880.SH,58100,2.506,145598.59999999998,2.54903798205,0.152185158278926
2023-12-26,159995.SZ,80100,0.896,71769.6,0.9237385384500001,0.07501629779142939
2023-12-26,588080.SH,104500,0.83,86735.0,0.84967932735,0.0906586993509735
2023-12-27,510880.SH,58100,2.518,146295.8,2.54903798205,0.15251515431869894
2023-12-27,159995.SZ,80100,0.912,73051.2,0.9237385384500001,0.07615676623092489
2023-12-27,588080.SH,104500,0.835,87257.5,0.84967932735,0.09096700710453666
2023-12-28,510880.SH,58100,2.5,145250.0,2.54903798205,0.15133714294643028
2023-12-28,159995.SZ,80100,0.932,74653.2,0.9237385384500001,0.07778176936184818
2023-12-28,588080.SH,104500,0.835,87257.5,0.84967932735,0.09091429088225914
2023-12-29,510880.SH,58100,2.515,146121.5,2.54903798205,0.1521070491266878
2023-12-29,159995.SZ,80100,0.932,74653.2,0.9237385384500001,0.07771120581067432
2023-12-29,588080.SH,104500,0.835,87257.5,0.84967932735,0.09083181351937915
2024-01-02,510880.SH,58100,2.554,148387.4,2.54903798205,0.1540938815123175
2024-01-02,159995.SZ,80100,0.917,73451.7,0.9237385384500001,0.07627640592582856
2024-01-02,588080.SH,104500,0.847,88511.5,0.84967932735,0.09191535530292662
2024-01-03,510880.SH,58100,2.594,150711.4,2.54903798205,0.15653371846103556
2024-01-03,159995.SZ,80100,0.899,72009.90000000001,0.9237385384500001,0.07479180349334773
2024-01-03,588080.SH,104500,0.837,87466.5,0.84967932735,0.09084552652136578
2024-01-04,510880.SH,58100,2.618,152105.8,2.54903798205,0.15808357203410253
2024-01-04,159995.SZ,80100,0.883,70728.3,0.9237385384500001,0.07350792874367457
2024-01-04,588080.SH,104500,0.83,86735.0,0.84967932735,0.09014369353685318
2024-01-05,510880.SH,58100,2.628,152686.80000000002,2.54903798205,0.1590438956813509
2024-01-05,159995.SZ,80100,0.871,69767.1,0.9237385384500001,0.07267184441870796
2024-01-05,588080.SH,104500,0.813,84958.5,0.84967932735,0.08849573644377937
2024-01-08,510880.SH,55600,2.599,144504.40000000002,2.54903798205,0.15126566110296316
2024-01-08,510300.SH,37500,3.069,115087.5,3.1114876663499995,0.12047236466285643
2024-01-08,516160.SH,28600,1.96,56056.0,1.9815842969999997,0.05867882153614493
2024-01-09,510880.SH,55600,2.622,145783.19999999998,2.54903798205,0.1521887522186951
2024-01-09,510300.SH,37500,3.077,115387.5,3.1114876663499995,0.12045749885195745
2024-01-09,516160.SH,28600,1.996,57085.6,1.9815842969999997,0.059593877989065555
2024-01-10,510880.SH,55600,2.607,144949.2,2.54903798205,0.15148608584553538
2024-01-10,510300.SH,37500,3.061,114787.5,3.1114876663499995,0.11996416040236435
2024-01-10,516160.SH,28600,2.009,57457.399999999994,1.9815842969999997,0.06004860067431392
2024-01-11,510880.SH,55600,2.579,143392.40000000002,2.54903798205,0.14974503739360714
2024-01-11,510300.SH,37500,3.08,115500.0,3.1114876663499995,0.12061693519992428
2024-01-11,516160.SH,28600,2.064,59030.4,1.9815842969999997,0.06164559248160702
2024-01-12,510880.SH,55600,2.594,144226.4,2.54903798205,0.15058118571808213
2024-01-12,510300.SH,37500,3.069,115087.5,3.1114876663499995,0.12015839133008782
2024-01-12,516160.SH,28600,2.057,58830.2,1.9815842969999997,0.0614223281731494
2024-01-15,510880.SH,55600,2.608,145004.80000000002,2.54903798205,0.15143922941270732
2024-01-15,510300.SH,37500,3.065,114937.5,3.1114876663499995,0.12003772585888912
2024-01-15,516160.SH,28600,2.025,57915.0,1.9815842969999997,0.06048491478514465
2024-01-16,510880.SH,55600,2.618,145560.8,2.54903798205,0.15165621584315975
2024-01-16,510300.SH,37500,3.087,115762.5,3.1114876663499995,0.1206101002917254
2024-01-16,516160.SH,28600,2.057,58830.2,1.9815842969999997,0.06129373780094818
2024-01-17,510880.SH,55600,2.581,143503.6,2.54903798205,0.1505955391815777
2024-01-17,510300.SH,37500,3.012,112950.0,3.1114876663499995,0.11853198212838703
2024-01-17,516160.SH,28600,1.986,56799.6,1.9815842969999997,0.05960663277644561
2024-01-18,510880.SH,55600,2.556,142113.6,2.54903798205,0.148826840105152
2024-01-18,510300.SH,37500,3.057,114637.5,3.1114876663499995,0.12005280903836339
2024-01-18,516160.SH,28600,2.045,58487.0,1.9815842969999997,0.06124984095280131
2024-01-19,510880.SH,55600,2.534,140890.4,2.54903798205,0.1477963661903538
2024-01-19,510300.SH,37500,3.064,114900.0,3.1114876663499995,0.1205320055537613
2024-01-19,516160.SH,28600,2.022,57829.2,1.9815842969999997,0.06066378986570559
2024-01-22,510880.SH,57200,2.465,140998.0,2.548740192342308,0.14922740823500036
2024-01-22,510300.SH,37900,2.995,113510.5,3.1110289785784957,0.12013558860734909
2024-01-22,516160.SH,28200,1.957,55187.4,1.9815842969999997,0.058408436071634054
2024-01-23,510880.SH,57200,2.483,142027.6,2.548740192342308,0.14993191475805334
2024-01-23,510300.SH,37900,3.017,114344.3,3.1110289785784957,0.12070794578426501
2024-01-23,516160.SH,28200,1.977,55751.4,1.9815842969999997,0.05885415336485397
2024-01-24,510880.SH,57200,2.551,145917.2,2.548740192342308,0.15315587683039428
2024-01-24,510300.SH,37900,3.068,116277.2,3.1110289785784957,0.12204549238460662
2024-01-24,516160.SH,28200,1.964,55384.799999999996,1.9815842969999997,0.05813233537291026
2024-01-25,510880.SH,57200,2.623,150035.6,2.548740192342308,0.1563066641823231
2024-01-25,510300.SH,37900,3.124,118399.6,3.1110289785784957,0.12334836876395593
2024-01-25,516160.SH,28200,1.996,56287.2,1.9815842969999997,0.05863984593098743
2024-01-26,510880.SH,57200,2.664,152380.80000000002,2.548740192342308,0.15858170316661524
2024-01-26,510300.SH,37900,3.118,118172.2,3.1110289785784957,0.12298103660661899
2024-01-26,516160.SH,28200,1.957,55187.4,1.9815842969999997,0.05743316668069246
2024-01-29,510880.SH,57200,2.679,153238.8,2.548740192342308,0.1599623471529772
2024-01-29,510300.SH,37900,3.088,117035.2,3.1110289785784957,0.12217026817958714
2024-01-29,516160.SH,28200,1.863,52536.6,1.9815842969999997,0.05484171011151942
2024-01-30,510880.SH,57200,2.645,151294.0,2.548740192342308,0.1588168794149307
2024-01-30,510300.SH,37900,3.032,114912.8,3.1110289785784957,0.12062667588160832
2024-01-30,516160.SH,28200,1.818,51267.6,1.9815842969999997,0.053816808644710966
2024-01-31,510880.SH,57200,2.649,151522.8,2.548740192342308,0.15932168592516358
2024-01-31,510300.SH,37900,3.011,114116.90000000001,3.1110289785784957,0.11999050242308948
2024-01-31,516160.SH,28200,1.782,50252.4,1.9815842969999997,0.05283889348524243
2024-02-01,510880.SH,57200,2.619,149806.80000000002,2.548740192342308,0.15779447650157913
2024-02-01,510300.SH,37900,3.007,113965.3,3.1110289785784957,0.1200419130029172
2024-02-01,516160.SH,28200,1.789,50449.799999999996,1.9815842969999997,0.053139775902091
2024-02-02,510880.SH,57200,2.627,150264.4,2.548740192342308,0.15868226588077672
2024-02-02,510300.SH,37900,2.977,112828.29999999999,3.1110289785784957,0.11914898205746696
2024-02-02,516160.SH,28200,1.727,48701.4,1.9815842969999997,0.05142966999213427
2024-02-05,510880.SH,55000,2.633,144815.0,2.548740192342308,0.15303901198740746
2024-02-05,510300.SH,38900,2.997,116583.29999999999,3.106978709206298,0.12320403995602333
2024-02-05,512880.SH,107100,0.815,87286.5,0.8246593235999998,0.09224348112998544
2024-02-06,510880.SH,55000,2.675,147125.0,2.548740192342308,0.15362013780355993
2024-02-06,510300.SH,38900,3.1,120590.0,3.106978709206298,0.12591369527769783
2024-02-06,512880.SH,107100,0.863,92427.3,0.8246593235999998,0.09650769456456058
2024-02-07,510880.SH,55000,2.719,149545.0,2.548740192342308,0.15539748856097862
2024-02-07,510300.SH,38900,3.129,121718.1,3.106978709206298,0.12648157445861818
2024-02-07,512880.SH,107100,0.873,93498.3,0.8246593235999998,0.09715738409656591
2024-02-08,510880.SH,55000,2.72,149600.0,2.548740192342308,0.1551696292202702
2024-02-08,510300.SH,38900,3.151,122573.9,3.106978709206298,0.1271373436837064
2024-02-08,512880.SH,107100,0.881,94355.1,0.8246593235999998,0.09786795375696201
2024-02-19,510880.SH,55000,2.79,153450.0,2.548740192342308,0.1585332923704917
2024-02-19,510300.SH,38900,3.178,123624.2,3.106978709206298,0.12771946199197226
2024-02-19,512880.SH,107100,0.871,93284.1,0.8246593235999998,0.0963742945507865
2024-02-20,510880.SH,55000,2.834,155870.0,2.548740192342308,0.16036001799578833
2024-02-20,510300.SH,38900,3.19,124091.0,3.106978709206298,0.12766558666270206
2024-02-20,512880.SH,107100,0.882,94462.2,0.8246593235999998,0.0971832943601832
2024-02-21,510880.SH,55000,2.827,155485.0,2.548740192342308,0.15956237887639427
2024-02-21,510300.SH,38900,3.238,125958.2,3.106978709206298,0.12926127942237928
2024-02-21,512880.SH,107100,0.891,95426.1,0.8246593235999998,0.09792851736757043
2024-02-22,510880.SH,55000,2.885,158675.0,2.548740192342308,0.16195972299016875
2024-02-22,510300.SH,38900,3.264,126969.59999999999,3.106978709206298,0.12959799114020817
2024-02-22,512880.SH,107100,0.901,96497.1,0.8246593235999998,0.09849468148955169
2024-02-23,510880.SH,55000,2.867,157685.0,2.548740192342308,0.16107519969372308
2024-02-23,510300.SH,38900,3.267,127086.3,3.106978709206298,0.12981863303951802
2024-02-23,512880.SH,107100,0.902,96604.2,0.8246593235999998,0.09868117326475163
2024-02-26,510880.SH,55000,2.798,153890.0,2.548740192342308,0.15815277236329014
2024-02-26,510300.SH,38900,3.232,125724.8,3.106978709206298,0.12920739277938906
2024-02-26,512880.SH,107100,0.895,95854.5,0.8246593235999998,0.09850968171094286
2024-02-27,510880.SH,55000,2.815,154825.0,2.548740192342308,0.15845751334390332
2024-02-27,510300.SH,38900,3.273,127319.70000000001,3.106978709206298,0.1303068823619685
2024-02-27,512880.SH,107100,0.909,97353.90000000001,0.8246593235999998,0.09963802298292286
2024-02-28,510880.SH,55000,2.809,154495.0,2.548740192342308,0.15864418154247112
2024-02-28,510300.SH,38900,3.237,125919.3,3.106978709206298,0.12930104073854096
2024-02-28,512880.SH,107100,0.895,95854.5,0.8246593235999998,0.0984288080498579
2024-02-29,510880.SH,55000,2.827,155485.0,2.548740192342308,0.15883591527412902
2024-02-29,510300.SH,38900,3.292,128058.79999999999,3.106978709206298,0.13081864300033208
2024-02-29,512880.SH,107100,0.913,97782.3,0.8246593235999998,0.09988964284728087
2024-03-01,510880.SH,55000,2.822,155210.0,2.548740192342308,0.15830836545108246
2024-03-01,510300.SH,38900,3.319,129109.09999999999,3.106978709206298,0.13168642861839025
2024-03-01,512880.SH,107100,0.92,98532.0,0.8246593235999998,0.10049893605196866
2024-03-04,510880.SH,52800,2.849,150427.2,2.548740192342308,0.15327448974491747
2024-03-04,510300.SH,35900,3.316,119044.4,3.106978709206298,0.1212976753339147
2024-03-04,510500.SH,10600,5.225,55384.99999999999,5.22517758315,0.05643332864350498
2024-03-05,510880.SH,52800,2.87,151536.0,2.548740192342308,0.15411162284094065
2024-03-05,510300.SH,35900,3.345,120085.5,3.106978709206298,0.12212656586333134
2024-03-05,510500.SH,10600,5.198,55098.8,5.22517758315,0.05603530174076405
2024-03-06,510880.SH,52800,2.868,151430.4,2.548740192342308,0.15410785600122942
2024-03-06,510300.SH,35900,3.331,119582.9,3.106978709206298,0.1216972571782774
2024-03-06,510500.SH,10600,5.193,55045.799999999996,5.22517758315,0.056019070278309206
2024-03-07,510880.SH,52800,2.887,152433.6,2.548740192342308,0.15519527032903932
2024-03-07,510300.SH,35900,3.312,118900.79999999999,3.106978709206298,0.12105494981643836
2024-03-07,510500.SH,10600,5.123,54303.8,5.22517758315,0.055287632916194894
2024-03-08,510880.SH,52800,2.904,153331.19999999998,2.548740192342308,0.15579044722213534
2024-03-08,510300.SH,35900,3.322,119259.8,3.106978709206298,0.12117258312478099
2024-03-08,510500.SH,10600,5.194,55056.4,5.22517758315,0.05593943814723144
2024-03-11,510880.SH,52800,2.872,151641.6,2.548740192342308,0.153899429266677
2024-03-11,510300.SH,35900,3.37,120983.0,3.106978709206298,0.12278434579277969
