date,symbol,quantity,close,market_value,avg_cost,weight
2024-10-09,512010.SH,578300,0.4,231320.0,0.38130485715,0.24884354707125628
2024-10-10,510300.SH,57100,3.875,221262.5,3.183985290931216,0.24027684087888618
2024-10-10,512660.SH,230800,1.021,235646.8,0.9033570959233531,0.2558972653170723
2024-10-10,512880.SH,208400,1.113,231949.2,0.8282439504363722,0.25188190958876877
2024-10-10,512010.SH,578300,0.4,231320.0,0.38130485715,0.25119863886607063
2024-10-11,510300.SH,57100,3.766,215038.6,3.183985290931216,0.24137517513632392
2024-10-11,512660.SH,230800,0.968,223414.4,0.9033570959233531,0.25077679043658546
2024-10-11,512880.SH,208400,1.116,232574.40000000002,0.8282439504363722,0.2610586496202331
2024-10-11,512010.SH,578300,0.379,219175.7,0.38130485715,0.24601896112198643
2024-10-14,510300.SH,59500,3.829,227825.5,3.2080250640701244,0.25065848374358957
2024-10-14,512880.SH,199400,1.124,224125.60000000003,0.8282439504363722,0.2465877746965211
2024-10-14,512010.SH,591500,0.382,225953.0,0.3812884309211243,0.24859831922816056
2024-10-14,588000.SH,236800,0.974,230643.19999999998,0.94975934235,0.2537585774979951
2024-10-15,510300.SH,59500,3.72,221340.0,3.2080250640701244,0.2511470639368014
2024-10-15,512880.SH,199400,1.087,216747.8,0.8282439504363722,0.24593644883329288
2024-10-15,512010.SH,591500,0.37,218855.0,0.3812884309211243,0.2483274178995603
2024-10-15,588000.SH,236800,0.946,224012.8,0.94975934235,0.2541798003264747
2024-10-16,510300.SH,59500,3.695,219852.5,3.2080250640701244,0.25222922453856395
2024-10-16,512880.SH,199400,1.094,218143.6,0.8282439504363722,0.250268662244235
2024-10-16,512010.SH,591500,0.363,214714.5,0.3812884309211243,0.24633457355356653
2024-10-16,588000.SH,236800,0.923,218566.40000000002,0.94975934235,0.25075372616725117
2024-10-17,510300.SH,59500,3.652,217294.0,3.2080250640701244,0.25067987243758816
2024-10-17,512880.SH,199400,1.088,216947.2,0.8282439504363722,0.25027978877323775
2024-10-17,512010.SH,591500,0.36,212940.0,0.3812884309211243,0.24565690740130894
2024-10-17,588000.SH,236800,0.926,219276.80000000002,0.94975934235,0.25296731733284183
2024-10-18,510300.SH,59500,3.805,226397.5,3.2080250640701244,0.24376067122672898
2024-10-18,512880.SH,199400,1.169,233098.6,0.8282439504363722,0.25097570069462255
2024-10-18,512010.SH,591500,0.376,222404.0,0.3812884309211243,0.23946089653600164
2024-10-18,588000.SH,236800,1.041,246508.8,0.94975934235,0.265414373176804
2024-10-21,510300.SH,60800,3.805,231344.0,3.220933638358099,0.25019864172077283
2024-10-21,512880.SH,202100,1.137,229787.7,0.8325081121574102,0.24851550255956684
2024-10-21,588000.SH,220400,1.05,231420.0,0.94975934235,0.2502808357555037
2024-10-21,159915.SZ,107000,2.167,231868.99999999997,2.1637299242999997,0.25076642946069
2024-10-22,510300.SH,60800,3.829,232803.2,3.220933638358099,0.2514317234282707
2024-10-22,512880.SH,202100,1.146,231606.59999999998,0.8325081121574102,0.2501393734938442
2024-10-22,588000.SH,220400,1.037,228554.8,0.94975934235,0.24684337355244135
2024-10-22,159915.SZ,107000,2.175,232724.99999999997,2.1637299242999997,0.2513472659948157
2024-10-23,510300.SH,60800,3.844,233715.19999999998,3.220933638358099,0.2531805812041666
2024-10-23,512880.SH,202100,1.14,230393.99999999997,0.8325081121574102,0.24958276922490605
2024-10-23,588000.SH,220400,1.032,227452.80000000002,0.94975934235,0.2463966062135243
2024-10-23,159915.SZ,107000,2.162,231334.0,2.1637299242999997,0.25060105877702726
2024-10-24,510300.SH,60800,3.8,231040.0,3.220933638358099,0.2521813703169968
2024-10-24,512880.SH,202100,1.138,229989.8,0.8325081121574102,0.2510350715154606
2024-10-24,588000.SH,220400,1.029,226791.59999999998,0.94975934235,0.2475442194614967
2024-10-24,159915.SZ,107000,2.132,228124.0,2.1637299242999997,0.24899854104135463
2024-10-25,510300.SH,60800,3.829,232803.2,3.220933638358099,0.25029304993474033
2024-10-25,512880.SH,202100,1.147,231808.7,0.8325081121574102,0.24922383594558511
2024-10-25,588000.SH,220400,1.045,230317.99999999997,0.94975934235,0.24762114384540038
2024-10-25,159915.SZ,107000,2.196,234972.00000000003,2.1637299242999997,0.25262478578157777
