date,symbol,quantity,close,market_value,avg_cost,weight
2025-03-05,510500.SH,49000,5.882,288218.0,5.78696733787876,0.3294327212528188
2025-03-05,512100.SH,115200,2.517,289958.39999999997,2.4159315621,0.33142199571891184
2025-03-05,159915.SZ,133500,2.149,286891.5,2.1991954680038948,0.32791653383655106
2025-03-06,510500.SH,49000,5.977,292873.0,5.78696733787876,0.3284784030091291
2025-03-06,512100.SH,115200,2.573,296409.6,2.4159315621,0.3324449575227992
2025-03-06,159915.SZ,133500,2.191,292498.5,2.1991954680038948,0.32805837397973103
2025-03-07,510500.SH,49000,5.951,291599.0,5.78696733787876,0.3295181937642285
2025-03-07,512100.SH,115200,2.562,295142.39999999997,2.4159315621,0.333522373366299
2025-03-07,159915.SZ,133500,2.16,288360.0,2.1991954680038948,0.3258579979830278
2025-03-10,510500.SH,49100,5.944,291850.4,5.78739912130467,0.3298628476775526
2025-03-10,512100.SH,113900,2.565,292153.5,2.4159315621,0.33020542534450475
2025-03-10,159915.SZ,134800,2.159,291033.19999999995,2.198922870018694,0.32893921036500434
2025-03-11,510500.SH,49100,5.974,293323.4,5.78739912130467,0.33021276559855395
2025-03-11,512100.SH,113900,2.583,294203.7,2.4159315621,0.3312037751721386
2025-03-11,159915.SZ,134800,2.159,291033.19999999995,2.198922870018694,0.32763454212312093
2025-03-12,510500.SH,49100,5.978,293519.8,5.78739912130467,0.3306929738602248
2025-03-12,512100.SH,113900,2.587,294659.30000000005,2.4159315621,0.33197678723061325
2025-03-12,159915.SZ,134800,2.149,289685.2,2.198922870018694,0.32637273625593227
2025-03-13,510500.SH,49100,5.927,291015.69999999995,5.78739912130467,0.3317194058007862
2025-03-13,512100.SH,113900,2.547,290103.3,2.4159315621,0.3306793904825314
2025-03-13,159915.SZ,134800,2.125,286450.0,2.198922870018694,0.3265151116989056
2025-03-14,510500.SH,49100,6.036,296367.6,5.78739912130467,0.33085338438672224
2025-03-14,512100.SH,113900,2.59,295001.0,2.4159315621,0.3293277647336195
2025-03-14,159915.SZ,134800,2.186,294672.8,2.198922870018694,0.3289613748827866
2025-03-17,510500.SH,48800,6.038,294654.4,5.78739912130467,0.3294297462882859
2025-03-17,512100.SH,114200,2.593,296120.6,2.4164333911838,0.33106898837667104
2025-03-17,159915.SZ,135100,2.173,293572.3,2.198938053875055,0.32821993598693433
2025-03-18,510500.SH,48800,6.064,295923.2,5.78739912130467,0.32932170784134296
2025-03-18,512100.SH,114200,2.604,297376.8,2.4164333911838,0.33093936416067904
2025-03-18,159915.SZ,135100,2.185,295193.5,2.198938053875055,0.32850965238164315
2025-03-19,510500.SH,48800,6.04,294752.0,5.78739912130467,0.32954855514600706
2025-03-19,512100.SH,114200,2.586,295321.2,2.4164333911838,0.33018495129459674
2025-03-19,159915.SZ,135100,2.178,294247.8,2.198938053875055,0.3289848324859246
2025-03-20,510500.SH,48800,5.998,292702.4,5.78739912130467,0.3294700568297915
2025-03-20,512100.SH,114200,2.575,294065.0,2.4164333911838,0.3310038191065486
2025-03-20,159915.SZ,135100,2.158,291545.8,2.198938053875055,0.32816817113384456
2025-03-21,510500.SH,48800,5.906,288212.8,5.78739912130467,0.3306965046659067
2025-03-21,512100.SH,114200,2.521,287898.2,2.4164333911838,0.3303355313837767
2025-03-21,159915.SZ,135100,2.112,285331.2,2.198938053875055,0.32739014544853234
2025-03-24,510500.SH,48600,5.899,286691.4,5.78739912130467,0.3297068509068462
2025-03-24,512100.SH,114000,2.501,285114.0,2.4164333911838,0.3278927763073972
2025-03-24,510300.SH,75600,3.816,288489.6,3.8010389697,0.3317748545487436
2025-03-25,510500.SH,48600,5.879,285719.39999999997,5.78739912130467,0.3296348544750478
2025-03-25,512100.SH,114000,2.484,283176.0,2.4164333911838,0.32670053048839576
2025-03-25,510300.SH,75600,3.818,288640.8,3.8010389697,0.33300527756799636
2025-03-26,510500.SH,48600,5.879,285719.39999999997,5.78739912130467,0.3297480706783926
2025-03-26,512100.SH,114000,2.492,284088.0,2.4164333911838,0.32786527587165315
2025-03-26,510300.SH,75600,3.802,287431.2,3.8010389697,0.33172365493129
2025-03-27,510500.SH,48600,5.894,286448.4,5.78739912130467,0.3299088605961503
2025-03-27,512100.SH,114000,2.492,284088.0,2.4164333911838,0.32719033651100565
2025-03-27,510300.SH,75600,3.816,288489.6,3.8010389697,0.33225975508970956
2025-03-28,510500.SH,48600,5.847,284164.2,5.78739912130467,0.32981729490201483
2025-03-28,512100.SH,114000,2.466,281124.0,2.4164333911838,0.3262886641316324
2025-03-28,510300.SH,75600,3.797,287053.2,3.8010389697,0.3331704342664102
2025-03-31,510500.SH,48600,5.792,281491.2,5.78739912130467,0.32908196061583767
2025-03-31,512100.SH,115300,2.451,282600.3,2.4169367128790396,0.3303785723838752
2025-03-31,510300.SH,74600,3.773,281465.8,3.8010389697,0.3290522663241523
2025-04-01,510500.SH,48600,5.824,283046.39999999997,5.78739912130467,0.32986877975812406
2025-04-01,512100.SH,115300,2.462,283868.60000000003,2.4169367128790396,0.3308269905345803
2025-04-01,510300.SH,74600,3.771,281316.6,3.8010389697,0.32785283108248076
2025-04-02,510500.SH,48600,5.831,283386.60000000003,5.78739912130467,0.32986590733480803
2025-04-02,512100.SH,115300,2.47,284791.0,2.4169367128790396,0.33150064828678316
2025-04-02,510300.SH,74600,3.768,281092.8,3.8010389697,0.3271958925273168
2025-04-03,510500.SH,48600,5.78,280908.0,5.78739912130467,0.32978858498072305
2025-04-03,512100.SH,115300,2.441,281447.3,2.4169367128790396,0.3304217281588458
2025-04-03,510300.SH,74600,3.748,279600.8,3.8010389697,0.3282539201143369
2025-04-07,510500.SH,48600,5.218,253594.8,5.78739912130467,0.3267216118342017
2025-04-07,512100.SH,115300,2.193,252852.9,2.4169367128790396,0.3257657769203162
2025-04-07,510300.SH,74600,3.484,259906.4,3.8010389697,0.334853230168855
2025-04-08,510500.SH,48600,5.251,255198.6,5.78739912130467,0.3277384784108397
2025-04-08,512100.SH,115300,2.178,251123.4,2.4169367128790396,0.3225049079789492
2025-04-08,510300.SH,74600,3.519,262517.4,3.8010389697,0.3371376380292438
2025-04-09,510500.SH,48600,5.366,260787.59999999998,5.78739912130467,0.3295116507227891
2025-04-09,512100.SH,115300,2.217,255620.1,2.4169367128790396,0.3229823853163434
2025-04-09,510300.SH,74600,3.555,265203.0,3.8010389697,0.33509061898125464
2025-04-10,510500.SH,48600,5.473,265987.8,5.78739912130467,0.32932399741868945
