date,symbol,close,ma60,r20,r60,r120,volatility_20,avg_turnover,listed_days,score,rank,eligible,hold_signal,buy_signal,passed_listing,passed_liquidity,passed_trend,passed_score,primary_candidate,secondary_candidate,market_regime_on,risk_off,regime_signal,510300_sh_strong,510300_sh_weak,512100_sh_strong,512100_sh_weak
2025-05-16,510500.SH,5.649,5.75325,0.021149674620390524,-0.03961237674260454,-0.06287325812873257,0.007698762828897636,1272686137.8,571,-0.01995973247463212,3,True,True,True,True,True,False,False,False,True,False,True,mixed,True,False,False,True
2025-05-16,159915.SZ,2.008,2.0456666666666665,0.06075013206550439,-0.07974335472043992,-0.12237762237762229,0.011498720637602796,2210795948.9999,571,-0.03207281353749866,4,True,True,False,True,True,False,False,False,True,False,True,mixed,True,False,False,True
2025-05-16,512880.SH,1.067,1.0821166666666668,0.0399610136452242,-0.06321334503950837,-0.15652173913043477,0.011926901029825552,1192730265.4,571,-0.040605280383800624,5,True,True,False,True,True,False,False,False,True,False,True,mixed,True,False,False,True
2025-05-16,516160.SH,1.829,1.8752833333333332,0.048738532110091715,-0.061570035915854304,-0.18530066815144774,0.009622354581029714,58730740.0,570,-0.042192735152594585,,False,False,False,True,False,False,False,False,False,False,True,mixed,True,False,False,True
2025-05-23,510300.SH,3.777,3.75065,0.029997272975184064,-0.01921578810698521,-0.02200932159502844,0.0058960848737634715,2757741621.4,576,-8.927037172614706e-05,1,True,True,True,True,True,True,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2025-05-23,510500.SH,5.6,5.732916666666666,0.008100810081008047,-0.06260462002008715,-0.0551712502108993,0.007276065305070894,1023036968.65,576,-0.03283577401781151,2,True,True,True,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2025-05-23,512100.SH,2.361,2.4300833333333336,0.009405728943993275,-0.07193396226415083,-0.04219066937119664,0.010242769703885818,1218103085.2,576,-0.03344942720230235,3,True,True,True,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2025-05-23,159915.SZ,1.994,2.0305833333333334,0.05002632964718279,-0.10220621341737957,-0.10301394511920825,0.011399917131837828,2050468707.8440502,576,-0.041474742531920364,4,True,True,False,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2025-05-23,512880.SH,1.043,1.0767166666666665,0.007729468599033895,-0.08105726872246699,-0.15683104284559435,0.012401245419656872,1170368285.0,576,-0.06069732861849211,5,True,True,False,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2025-05-23,516160.SH,1.816,1.8650166666666668,0.042479908151549894,-0.07864028411973623,-0.17790855590765053,0.009948900527694515,61023431.3,575,-0.05004586156880464,,False,False,False,True,False,False,False,False,False,False,True,confirmed_risk_off,False,True,False,True
2025-05-30,510300.SH,3.748,3.745033333333333,0.024603608529251142,-0.005835543766578244,0.00026688017080345183,0.006364547952284305,2904375788.55,581,0.00756060193922985,1,True,True,True,True,True,True,True,True,False,False,True,mixed,True,False,False,True
2025-05-30,512100.SH,2.382,2.41825,0.025839793281653867,-0.03445480340494522,-0.005012531328320802,0.010638916875475454,1205850058.5,581,-0.004448510314980701,2,True,True,True,True,True,False,False,False,True,False,True,mixed,True,False,False,True
2025-05-30,510500.SH,5.632,5.709666666666666,0.01734104046242768,-0.031470335339638944,-0.012795793163891345,0.007893864146613395,1093014364.85,581,-0.008210876583662773,3,True,True,True,True,True,False,False,False,True,False,True,mixed,True,False,False,True
2025-05-30,159915.SZ,1.972,2.0130833333333333,0.036258539148712465,-0.08449396471680592,-0.07330827067669177,0.011888218966436194,1917209082.0941002,581,-0.03395582436257574,4,True,True,False,True,True,False,False,False,True,False,True,mixed,True,False,False,True
2025-05-30,512880.SH,1.043,1.06985,0.012621359223300876,-0.056108597285067896,-0.11908783783783783,0.012519974219031157,1137320251.45,581,-0.041212462792274376,5,True,True,False,True,True,False,False,False,True,False,True,mixed,True,False,False,True
2025-05-30,516160.SH,1.774,1.8476166666666667,0.01778542742398148,-0.12178217821782178,-0.1690866510538641,0.010575926862343125,61972778.3,580,-0.07541603052830895,,False,False,False,True,False,False,False,False,False,False,True,mixed,True,False,False,True
2025-06-06,510300.SH,3.775,3.7424000000000004,0.009628242845680646,-0.01384535005224663,-0.007362608466999765,0.005832225846010638,2721445340.0,585,-0.003159364576026347,1,True,True,True,True,True,True,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2025-06-06,510500.SH,5.723,5.694599999999999,0.0031551270815073362,-0.038312888590152916,-0.018016472203157274,0.006899568088420574,999936975.9,585,-0.017666399044089686,2,True,True,True,True,True,True,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2025-06-06,512100.SH,2.432,2.4104000000000005,0.0028865979381442752,-0.050741608118657244,-0.005316973415132931,0.009113854700831843,1037378331.2,585,-0.020205398755231776,3,True,True,True,True,True,True,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2025-06-06,159915.SZ,2.017,2.00255,0.007996001999000413,-0.06620370370370376,-0.07050691244239637,0.010939666489253937,1648776356.2836,585,-0.03738446317036062,4,True,True,False,True,True,True,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2025-06-06,512880.SH,1.068,1.0661166666666666,0.008498583569405138,-0.046428571428571486,-0.12026359143327836,0.012687159022371825,1142605874.25,585,-0.03922471343032222,5,True,True,False,True,True,True,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2025-06-06,516160.SH,1.793,1.8345166666666666,-0.010485651214128144,-0.09444444444444444,-0.15782057303898545,0.009305080089250371,57787816.5,584,-0.07353615287122613,,False,False,False,True,False,False,False,False,False,False,True,confirmed_risk_off,False,True,False,True
2025-06-13,510300.SH,3.769,3.73845,-0.00815789473684203,-0.03234916559691914,-0.024585921325051663,0.004667689552354868,2618421329.75,590,-0.0211200083985148,1,True,True,True,True,True,True,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2025-06-13,510500.SH,5.714,5.6754,0.009719031631030273,-0.05334658714380369,-0.04575818303273216,0.006146353648273747,970060873.3,590,-0.026602658811655803,2,True,True,True,True,True,True,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2025-06-13,512100.SH,2.418,2.3992999999999998,0.012987012987013102,-0.06640926640926625,-0.04765655769988186,0.008355640419530432,950142149.3,590,-0.030900212908877636,3,True,True,True,True,True,True,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2025-06-13,159915.SZ,2.02,1.9919833333333332,0.003976143141153132,-0.0759377859103385,-0.08926961226330021,0.008640610711457743,1493303509.93985,590,-0.046638579560334195,4,True,True,False,True,True,True,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2025-06-13,512880.SH,1.076,1.0626833333333332,-0.00278035217794248,-0.0659722222222221,-0.1329572925060435,0.009376675939153445,1037579640.65,590,-0.05409248826127453,5,True,True,False,True,True,True,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2025-06-13,516160.SH,1.794,1.8196166666666669,-0.018599562363238564,-0.10389610389610382,-0.15457115928369458,0.007588648418044167,51956304.7,589,-0.07991249836047587,,False,False,False,True,False,False,False,False,False,False,True,confirmed_risk_off,False,True,False,True
2025-06-20,510300.SH,3.755,3.7302166666666667,-0.013399894902785148,-0.01158199526191106,-0.015211119853134059,0.004607718434315137,2558673906.5,595,-0.013034980036505295,1,True,True,True,True,True,True,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2025-06-20,512880.SH,1.059,1.0581833333333333,0.0018921475875117721,-0.046804680468046866,-0.11896838602329451,0.010768308322760031,1132114147.2,595,-0.04175869035687294,2,True,True,True,True,True,True,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2025-06-20,159915.SZ,1.988,1.9800833333333332,-0.01388888888888895,-0.058712121212121215,-0.07877664504170523,0.009060884075227212,1393006226.0535998,595,-0.04479573304874511,3,True,True,True,True,True,True,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2025-06-20,510500.SH,5.617,5.648716666666667,-0.005664719419366304,-0.048933288181510326,-0.035873669756264936,0.00647672374089793,1098054879.9,595,-0.02901393699160364,4,True,True,False,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2025-06-20,512100.SH,2.376,2.3856333333333333,-0.006688963210702337,-0.057516858389528025,-0.02583025830258312,0.008558180666725692,971672170.15,595,-0.03084838030060877,5,True,True,False,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2025-06-20,516160.SH,1.78,1.8028333333333333,-0.02732240437158473,-0.09229984701682814,-0.13000977517106538,0.007169633223118643,53670524.85,594,-0.07385085558957823,,False,False,False,True,False,False,False,False,False,False,True,confirmed_risk_off,False,True,False,True
2025-06-27,512880.SH,1.138,1.0593166666666667,0.08484270734032417,0.028003613369466995,-0.05245628642797684,0.016676957707206855,1615561119.05,600,0.0346472709983211,1,True,True,True,True,True,True,True,True,False,False,True,risk_on_setup,True,False,True,False
2025-06-27,512100.SH,2.488,2.383666666666667,0.03451143451143457,0.008921330089213253,0.036234902124115065,0.00908890843786593,1032502010.3,600,0.024620086265082143,2,True,True,True,True,True,True,True,True,False,False,True,risk_on_setup,True,False,True,False
2025-06-27,159915.SZ,2.101,1.9773833333333333,0.05630970336852692,0.005744375299186144,-0.025510204081632737,0.01153957184718324,1601136492.35245,600,0.01971959065075868,3,True,True,True,True,True,True,True,True,False,False,True,risk_on_setup,True,False,True,False
2025-06-27,510500.SH,5.848,5.6407,0.03230361871138565,0.0001710278775439722,0.01193978196919887,0.00770688772626603,1219354264.3,600,0.015377815029411622,4,True,True,False,True,True,True,True,True,False,False,True,risk_on_setup,True,False,True,False
2025-06-27,510300.SH,3.84,3.7321000000000004,0.022636484687083902,0.011324730050039422,-0.005439005439005551,0.006084340736942959,2973249228.85,600,0.012496684807048221,5,True,True,False,True,True,True,True,True,False,False,True,risk_on_setup,True,False,True,False
2025-06-27,516160.SH,1.865,1.7934666666666668,0.04131769960915688,-0.03964984552008233,-0.07992106561420831,0.00910566043981309,65069462.65,599,-0.015317071487211842,,False,False,False,True,False,True,False,False,False,False,True,risk_on_setup,True,False,True,False
2025-07-04,159915.SZ,2.133,1.9881333333333333,0.05751115518096195,0.20169014084507042,0.05646359583952454,0.012192326669056782,1755383982.5649,605,0.11497323757831786,1,True,True,True,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-07-04,512880.SH,1.131,1.0648,0.0589887640449438,0.15526046986721154,0.022603978300180794,0.016500226625263435,1729417908.5,605,0.0902204892248983,2,True,True,True,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-07-04,512100.SH,2.506,2.3929833333333335,0.030427631578947345,0.14272685818513442,0.10057092665788292,0.009187743125984402,1038131152.7,605,0.0893759812372093,3,True,True,True,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-07-04,510500.SH,5.901,5.65855,0.03110256858291116,0.13089306247604449,0.07603938730853388,0.007735147707476936,1212417591.65,605,0.08000612988528905,4,True,True,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-07-04,510300.SH,3.909,3.746266666666666,0.03549668874172185,0.12198622273249127,0.05705786911844246,0.006142990621367014,3209661901.65,605,0.07440473841337375,5,True,True,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-07-04,516160.SH,1.913,1.7977500000000002,0.06692693809258232,0.13396561944279783,-0.003645833333333237,0.009666606041087421,82500698.25,604,0.07962785634748543,,False,False,False,True,False,True,True,False,False,True,False,confirmed_risk_on,True,False,True,False
2025-07-11,512880.SH,1.181,1.0757833333333333,0.09758364312267664,0.14548981571290032,0.10065237651444559,0.01609924225935299,1933831975.4,610,0.11735985883711991,1,True,True,True,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-07-11,159915.SZ,2.185,2.0132833333333333,0.08168316831683176,0.15303430079155667,0.10857432775240983,0.012420946793949412,1902634180.5058498,610,0.11560185319383734,2,True,True,True,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-07-11,512100.SH,2.568,2.4162999999999997,0.06203473945409432,0.10072867552507492,0.15363881401617263,0.008648188841495227,1090095030.95,610,0.09583312879490222,3,True,True,True,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-07-11,510500.SH,6.028,5.702699999999999,0.05495274763738167,0.08514851485148522,0.11878247958426136,0.007671231461300657,1197577683.1,610,0.07979700091239904,4,True,True,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-07-11,510300.SH,3.956,3.7742333333333336,0.049615282568320485,0.08770965081110815,0.08235294117647074,0.005798080391099343,3165482750.35,610,0.0714005615870656,5,True,True,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-07-11,516160.SH,1.97,1.8179666666666667,0.09810479375696768,0.1289398280802292,0.049547149706979265,0.010836277919096056,92756674.6,609,0.1007272786762746,,False,False,False,True,False,True,True,False,False,True,False,confirmed_risk_on,True,False,True,False
2025-07-18,159915.SZ,2.252,2.04115,0.1327967806841046,0.18029350104821806,0.12039800995024885,0.011963473730436115,2162204004.1855,615,0.14931571468297883,1,True,True,True,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-07-18,512100.SH,2.605,2.4388333333333336,0.09638047138047146,0.11372381359555361,0.1435469710272168,0.0076636349116942955,1102762837.15,615,0.1127511081958534,2,True,True,True,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-07-18,512880.SH,1.171,1.0872666666666668,0.10576015108593029,0.12921890067502417,0.07234432234432231,0.01505482980713897,2080536285.3,615,0.10846048517324626,3,True,True,True,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-07-18,510500.SH,6.103,5.7472666666666665,0.08652305501157187,0.09569120287253141,0.11470319634703197,0.006898063585097679,1101328882.0,615,0.09582634242304772,4,True,True,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-07-18,510300.SH,4.009,3.8005166666666668,0.06764314247669789,0.09415938864628837,0.0911812738160045,0.0056117123846899765,3346514292.85,615,0.08295726721239541,5,True,True,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-07-18,516160.SH,1.98,1.83715,0.1123595505617978,0.1333714939896966,0.03664921465968596,0.010793461456563883,94582221.05,614,0.10562226075253497,,False,False,False,True,False,True,True,False,False,True,False,confirmed_risk_on,True,False,True,False
2025-07-25,159915.SZ,2.318,2.0735333333333332,0.1032841504045694,0.21615949632738718,0.12962962962962954,0.009891387747235122,2154083102.9017496,620,0.15370338461870853,1,True,True,True,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-07-25,516160.SH,2.077,1.8622666666666667,0.11367292225201076,0.18617932609937182,0.11069518716577531,0.01190937703265614,101303495.9,619,0.14207993677370812,2,True,True,True,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-07-25,512880.SH,1.227,1.10155,0.07820738137082617,0.18780251694094896,0.1144414168937331,0.009593705813462576,2118196574.15,620,0.12929224270345668,3,True,True,True,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-07-25,512100.SH,2.667,2.4650333333333334,0.07194533762057875,0.15454545454545454,0.16361256544502623,0.006613107228586461,1066524485.15,620,0.12331882995541857,4,True,True,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-07-25,510500.SH,6.303,5.804766666666667,0.07780437756497949,0.13916500994035785,0.14143426294820705,0.006227787002655804,1094854960.1,620,0.11507460759177635,5,True,True,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-07-25,510300.SH,4.08,3.8342666666666667,0.0625,0.11323328785811726,0.10689093868692345,0.0044339963001250055,3171550118.05,620,0.0916715028806316,6,True,True,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-08-01,159915.SZ,2.303,2.1056,0.07969995311767453,0.15092453773113457,0.08071328015016421,0.01116871230404381,2468180722.88585,625,0.10839245236955648,1,True,True,True,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-08-01,512880.SH,1.191,1.1160500000000002,0.05305039787798416,0.12464589235127499,0.05585106382978733,0.011661014344009547,2331001703.85,625,0.08224872885766112,2,True,True,True,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-08-01,512100.SH,2.652,2.4893833333333335,0.058260175578611406,0.09360824742268048,0.09859154929577474,0.006614417879006553,1111918217.3,625,0.0804656790596717,3,True,True,True,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-08-01,510500.SH,6.225,5.8602333333333325,0.05490594814438232,0.09114811568799297,0.07904316172646908,0.007357819749903,1163594804.6,625,0.07423025787824394,4,True,True,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-08-01,516160.SH,2.0,1.8845166666666668,0.045478306325143825,0.10375275938189832,0.01884870096790614,0.014374117746526423,100465404.5,624,0.06346216647639809,5,True,True,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-08-01,510300.SH,4.01,3.8658333333333332,0.025837810181632115,0.07247927253276276,0.06168917129997342,0.006624610003399118,3234637881.6,625,0.05166466734575263,6,True,True,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-08-08,512100.SH,2.722,2.5145166666666667,0.05996884735202479,0.14034352744030154,0.10695404636030892,0.006544539306547638,1126115749.3,630,0.10151575918899232,1,True,True,True,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-08-08,159915.SZ,2.312,2.130333333333333,0.05812356979405031,0.14910536779324057,0.06347746090156381,0.01011675163853821,2439189478.70815,630,0.09558706721522912,2,True,True,True,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-08-08,510500.SH,6.335,5.912483333333332,0.05092899800928996,0.1194557342286624,0.07536920726532004,0.006969435339863511,1139780167.5,630,0.08322773434824496,3,True,True,True,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-08-08,512880.SH,1.199,1.1270499999999999,0.015241320914479273,0.11121408711770164,0.058252427184465994,0.010506452533976626,2245999123.0,630,0.06223264864976557,4,True,True,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-08-08,510300.SH,4.06,3.8885,0.02628918099089983,0.06842105263157894,0.06199319905833112,0.006461195384451406,3001489948.0,630,0.050282733260657735,5,True,True,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-08-08,516160.SH,2.024,1.89875,0.02741116751269046,0.10722100656455136,0.039548022598870025,0.012705671618095056,92660889.8,629,0.06176247415067074,,False,False,False,True,False,True,True,False,False,True,False,confirmed_risk_on,True,False,True,False
2025-08-15,159915.SZ,2.509,2.1652,0.11412078152753113,0.2445436507936507,0.12058954890576157,0.013491459383152576,2766115093.48675,635,0.16758368270962504,1,True,True,True,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-08-15,512880.SH,1.3,1.14195,0.1101622544833476,0.22989593188268698,0.13935144609991235,0.014558510080667305,2650653874.5,635,0.1638935637663963,2,True,True,True,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-08-15,512100.SH,2.84,2.5469500000000003,0.09021113243762002,0.18729096989966565,0.11811023622047245,0.008572277841801083,1332264180.55,635,0.13462288817900878,3,True,True,True,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-08-15,510500.SH,6.596,5.9802,0.0807799442896937,0.16764029031687033,0.10080106809078782,0.00883086131526369,1216701636.6,635,0.11952830746078319,4,True,True,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-08-15,516160.SH,2.123,1.9195666666666666,0.07222222222222241,0.1601092896174865,0.08150789607743247,0.015160065214819165,107995344.6,634,0.10923418395137006,5,True,True,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-08-15,510300.SH,4.172,3.9163833333333335,0.040658518333748894,0.09616395165528102,0.07971014492753614,0.0066464231190548955,3129412590.0,635,0.0706710169811192,6,True,True,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-08-22,159915.SZ,2.662,2.2167499999999998,0.1484037963761864,0.33836098541980886,0.25093984962406,0.01575238671218686,3477805228.4053,640,0.2448938826432101,1,True,True,True,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-08-22,512880.SH,1.338,1.164116666666667,0.09046454767726164,0.27550047664442334,0.20649233543733092,0.016268729971281034,2899059360.5,640,0.18768447681614017,2,True,True,True,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-08-22,512100.SH,2.941,2.591,0.10273715785526805,0.22286902286902288,0.19068825910931153,0.009482271098544172,1584946869.5,640,0.1683801241115787,3,True,True,True,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-08-22,510500.SH,6.853,6.074233333333334,0.08726003490401402,0.20970873786407762,0.18053402239448757,0.009578459201112584,1565834446.75,640,0.15489431358613417,4,True,True,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-08-22,516160.SH,2.192,1.9494666666666667,0.05536831969186329,0.22389726409826927,0.11269035532994942,0.014079501592729157,119721431.9,639,0.1342443045820429,5,True,True,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-08-22,510300.SH,4.356,3.9577833333333334,0.0676470588235294,0.16005326231691086,0.15146708961141941,0.008298871317273594,3359714703.25,640,0.12137354637845998,6,True,True,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-08-29,159915.SZ,2.865,2.2806,0.2440295267042989,0.4204263758056521,0.32638888888888884,0.016559384991708177,4462564303.229349,645,0.3310601387817582,1,True,True,True,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-08-29,516160.SH,2.296,1.9869999999999999,0.1479999999999999,0.2805354155047406,0.1595959595959595,0.014378756413217042,141308856.85,644,0.2033333581210881,2,True,True,True,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-08-29,510500.SH,7.079,6.1837,0.13718875502008032,0.23693866853049106,0.18954797513023025,0.010116384078316177,2158421347.45,645,0.1875605644462746,3,True,True,True,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-08-29,512880.SH,1.328,1.1864166666666665,0.11502938706968924,0.24344569288389506,0.18571428571428572,0.016729272084842223,3531165338.0,645,0.18053288912429089,4,True,True,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-08-29,512100.SH,2.965,2.6369499999999997,0.11802413273001489,0.21916118421052633,0.1572989851678377,0.010294307895429313,1737164823.5,645,0.16633392380978404,5,True,True,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-08-29,510300.SH,4.478,4.013133333333333,0.11670822942643388,0.1862251655629139,0.16980146290491116,0.00912228613927306,4002614825.15,645,0.15513365057672135,6,True,True,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-09-05,159915.SZ,2.944,2.3505333333333334,0.273356401384083,0.4574257425742574,0.34675205855443725,0.025108177695533786,5972722260.09075,650,0.36166326929422365,1,True,True,True,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-09-05,516160.SH,2.552,2.0337833333333335,0.26086956521739135,0.42251950947603123,0.27472527472527486,0.02351833991783128,234677756.45,649,0.328300684822424,2,True,True,True,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-09-05,510500.SH,6.949,6.283266666666666,0.09692186266771907,0.2161358067903394,0.15125911199469844,0.015490132978232929,2401908963.5,650,0.1554748901821631,3,True,True,True,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-09-05,510300.SH,4.431,4.067266666666667,0.09137931034482771,0.1756434067391881,0.13761232349165597,0.011992468147065973,4790866355.1,650,0.13433155153193752,4,True,True,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-09-05,512100.SH,2.888,2.6748666666666665,0.06098457016899328,0.19437551695616206,0.11505791505791518,0.015387275843116024,2011198586.5,650,0.12515561786164517,5,True,True,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-09-05,512880.SH,1.257,1.2024000000000001,0.048373644703919805,0.16821561338289936,0.09114583333333326,0.019386348954798405,4072871502.45,650,0.10486486990139432,6,True,True,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-09-12,159915.SZ,2.995,2.4264666666666668,0.19370267038660827,0.5065392354124749,0.4180871212121211,0.027284812013186853,6694528356.77915,655,0.36371418656205756,1,True,True,True,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-09-12,516160.SH,2.528,2.0954,0.19076778144135642,0.4202247191011237,0.28913819479857206,0.023936584210706446,311437797.65,654,0.3022246391767065,2,True,True,True,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-09-12,510500.SH,7.18,6.396483333333333,0.08853850818677977,0.27826241766067294,0.2157128344056891,0.016029948246647014,2541759480.8,655,0.1898629372201189,3,True,True,True,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-09-12,512100.SH,2.959,2.717,0.041901408450704336,0.24537037037037046,0.17374057913526375,0.015437804304483946,2021135667.1,655,0.1496568273554827,4,True,True,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-09-12,510300.SH,4.498,4.124666666666666,0.07813998082454465,0.19786950732356856,0.18399578836535935,0.01346819666726504,4929145847.0,655,0.14720295293231717,5,True,True,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-09-12,512880.SH,1.266,1.2174166666666666,-0.026153846153846194,0.1954674220963173,0.13951395139513956,0.01745343840466602,4066067440.55,655,0.09562822065601635,6,True,True,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-09-19,159915.SZ,3.062,2.509783333333333,0.1502629601803156,0.4574012375059495,0.46577309717568216,0.026728423622873098,6887930311.421499,660,0.33622029850964247,1,True,True,True,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-09-19,516160.SH,2.57,2.156066666666667,0.17244525547445244,0.37801608579088475,0.3233779608650875,0.024157313073729758,344024863.35,659,0.2848601286791524,2,True,True,True,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-09-19,510500.SH,7.199,6.516333333333333,0.050488837005690845,0.23101915184678523,0.23122969043954145,0.01562623734332279,2289406829.0,660,0.15884913362889874,3,True,True,True,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-09-19,512100.SH,2.965,2.7600499999999997,0.008160489629377876,0.19172025723472674,0.20235198702351975,0.014982107227885991,1783394523.75,660,0.12042269615034581,4,True,True,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-09-19,510300.SH,4.481,4.18005,0.028696051423324098,0.1669270833333334,0.18014221754016324,0.012761200993877418,4703457370.0,660,0.11427769741069566,5,True,True,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-09-19,512880.SH,1.221,1.2281166666666665,-0.08744394618834084,0.07293497363796142,0.10298102981029822,0.015444223235742292,4092320337.4,660,0.01479261694190788,6,True,True,False,True,True,False,True,False,True,True,False,confirmed_risk_on,True,False,True,False
2025-09-26,159915.SZ,3.129,2.59375,0.09214659685863857,0.4669479606188467,0.7628169014084507,0.02583537779908986,6492085657.86685,665,0.37620120327268425,1,True,True,True,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-09-26,516160.SH,2.69,2.217216666666667,0.17160278745644608,0.4061683220073182,0.5945465323058683,0.02341574678833293,363878103.6,664,0.3500177502466794,2,True,True,True,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
