date,symbol,quantity,close,market_value,avg_cost,weight
2023-09-22,512880.SH,119200,0.974,116100.8,0.9064105476308959,0.11543675555262448
2023-09-22,159928.SZ,122300,0.932,113983.6,0.92774173905,0.11333166498601324
2023-09-25,510880.SH,42300,2.689,113744.7,2.5500270793640722,0.11351167224493244
2023-09-25,512880.SH,117400,0.95,111530.0,0.9064105476308959,0.11130150948112146
2023-09-25,510300.SH,32200,3.509,112989.8,3.5288213288999994,0.1127583188018472
2023-09-26,510880.SH,42300,2.676,113194.8,2.5500270793640722,0.11307476019009262
2023-09-26,512880.SH,117400,0.952,111764.79999999999,0.9064105476308959,0.111646276663713
2023-09-26,510300.SH,32200,3.488,112313.6,3.5288213288999994,0.11219449467719353
2023-09-27,510880.SH,42300,2.665,112729.5,2.5500270793640722,0.1126128672074914
2023-09-27,512880.SH,117400,0.953,111882.2,0.9064105476308959,0.11176644384550623
2023-09-27,510300.SH,32200,3.498,112635.6,3.5288213288999994,0.11251906435880688
2023-09-28,510880.SH,42300,2.661,112560.3,2.5500270793640722,0.11259280589705761
2023-09-28,512880.SH,117400,0.947,111177.79999999999,0.9064105476308959,0.111209906649697
2023-09-28,510300.SH,32200,3.484,112184.8,3.5288213288999994,0.11221719745772026
2023-10-09,510880.SH,42300,2.656,112348.8,2.5500270793640722,0.11260001097851084
2023-10-09,512880.SH,117400,0.935,109769.0,0.9064105476308959,0.11001444256725623
2023-10-09,510300.SH,32200,3.474,111862.8,3.5288213288999994,0.11211292428656972
2023-10-10,510880.SH,42300,2.627,111122.09999999999,2.5500270793640722,0.11164451854664902
2023-10-10,512880.SH,117400,0.932,109416.8,0.9064105476308959,0.10993120141641481
2023-10-10,510300.SH,32200,3.447,110993.40000000001,3.5288213288999994,0.11151521348908665
2023-10-11,510880.SH,42300,2.618,110741.4,2.5500270793640722,0.1113020510414429
2023-10-11,512880.SH,117400,0.93,109182.0,0.9064105476308959,0.10973475625923837
2023-10-11,510300.SH,32200,3.455,111251.0,3.5288213288999994,0.11181423099591992
2023-10-12,510880.SH,42300,2.644,111841.20000000001,2.5500270793640722,0.11200773345024949
2023-10-12,512880.SH,117400,0.941,110473.4,0.9064105476308959,0.1106378967727706
2023-10-12,510300.SH,32200,3.491,112410.2,3.5288213288999994,0.11257758070093342
2023-10-13,510880.SH,42300,2.64,111672.0,2.5500270793640722,0.1121156419476819
2023-10-13,512880.SH,117400,0.931,109299.40000000001,0.9064105476308959,0.10973361626456464
2023-10-13,510300.SH,32200,3.456,111283.2,3.5288213288999994,0.11172529735289305
2023-10-16,510880.SH,42700,2.659,113539.29999999999,2.551018123117102,0.11421312357518214
2023-10-16,512880.SH,121300,0.929,112687.70000000001,0.9072251590425984,0.11335646957047521
2023-10-16,512010.SH,258100,0.428,110466.8,0.43734966555,0.1111223891582468
2023-10-17,510880.SH,42700,2.655,113368.49999999999,2.551018123117102,0.11390976544138441
2023-10-17,512880.SH,121300,0.942,114264.59999999999,0.9072251590425984,0.11481014377233194
2023-10-17,512010.SH,258100,0.427,110208.7,0.43734966555,0.11073487932362078
2023-10-18,510880.SH,42700,2.632,112386.40000000001,2.551018123117102,0.11325413090676432
2023-10-18,512880.SH,121300,0.941,114143.29999999999,0.9072251590425984,0.11502459586151056
2023-10-18,512010.SH,258100,0.42,108402.0,0.43734966555,0.10923896751346307
2023-10-19,510880.SH,42700,2.587,110464.90000000001,2.551018123117102,0.1117615127677507
2023-10-19,512880.SH,121300,0.935,113415.5,0.9072251590425984,0.11474674626339071
2023-10-19,512010.SH,258100,0.415,107111.5,0.43734966555,0.10836875129405747
2023-10-20,510880.SH,42700,2.564,109482.8,2.551018123117102,0.11104030726853738
2023-10-20,512880.SH,121300,0.938,113779.4,0.9072251590425984,0.1153980308946229
2023-10-20,512010.SH,258100,0.408,105304.79999999999,0.43734966555,0.10680287085142025
2023-10-23,510880.SH,43500,2.534,110228.99999999999,2.5513769898183964,0.1122398905742945
2023-10-23,512880.SH,119400,0.914,109131.6,0.9072251590425984,0.1111224708760642
2023-10-23,512010.SH,274800,0.409,112393.2,0.4354750319448872,0.11444357173969462
2023-10-24,510880.SH,43500,2.555,111142.5,2.5513769898183964,0.11257803956841525
2023-10-24,512880.SH,119400,0.945,112833.0,0.9072251590425984,0.11429037441683422
2023-10-24,512010.SH,274800,0.411,112942.79999999999,0.4354750319448872,0.11440159261639435
2023-10-25,510880.SH,43500,2.578,112143.0,2.5513769898183964,0.11358493878396601
2023-10-25,512880.SH,119400,0.944,112713.59999999999,0.9072251590425984,0.11416287557957634
2023-10-25,512010.SH,274800,0.408,112118.4,0.4354750319448872,0.11356002247626881
2023-10-26,510880.SH,43500,2.588,112578.0,2.5513769898183964,0.11386236821831115
2023-10-26,512880.SH,119400,0.943,112594.2,0.9072251590425984,0.11387875303919211
2023-10-26,512010.SH,274800,0.412,113217.59999999999,0.4354750319448872,0.11450926522050013
2023-10-27,510880.SH,43500,2.599,113056.50000000001,2.5513769898183964,0.11379350711189398
2023-10-27,512880.SH,119400,0.947,113071.79999999999,0.9072251590425984,0.11380890685148266
2023-10-27,512010.SH,274800,0.426,117064.8,0.4354750319448872,0.11782793692846005
2023-10-30,510880.SH,43300,2.558,110761.4,2.5513769898183964,0.11138344326485558
2023-10-30,512880.SH,119300,0.943,112499.9,0.9072251590425984,0.11313170679453245
2023-10-30,512010.SH,264500,0.438,115851.0,0.4354750319448872,0.11650162679125385
2023-10-31,510880.SH,43300,2.566,111107.79999999999,2.5513769898183964,0.11166609713548135
2023-10-31,512880.SH,119300,0.945,112738.5,0.9072251590425984,0.11330499111591145
2023-10-31,512010.SH,264500,0.438,115851.0,0.4354750319448872,0.11643313088048411
2023-11-01,510880.SH,43300,2.563,110977.90000000001,2.5513769898183964,0.11167935819849564
2023-11-01,512880.SH,119300,0.942,112380.59999999999,0.9072251590425984,0.11309092424673613
2023-11-01,512010.SH,264500,0.435,115057.5,0.4354750319448872,0.11578474413305181
2023-11-02,510880.SH,43300,2.572,111367.6,2.5513769898183964,0.1121815219647871
2023-11-02,512880.SH,119300,0.935,111545.5,0.9072251590425984,0.11236072213393446
2023-11-02,512010.SH,264500,0.433,114528.5,0.4354750319448872,0.1153655231714082
2023-11-03,510880.SH,43300,2.558,110761.4,2.5513769898183964,0.11143225575866364
2023-11-03,512880.SH,119300,0.946,112857.79999999999,0.9072251590425984,0.11354135316057859
2023-11-03,512010.SH,264500,0.435,115057.5,0.4354750319448872,0.11575437622630666
2023-11-06,512010.SH,257500,0.445,114587.5,0.4354750319448872,0.11455602505135536
2023-11-06,159928.SZ,123200,0.912,112358.40000000001,0.91773373755,0.11232753734159664
2023-11-06,159995.SZ,112500,1.019,114637.49999999999,1.0058041507499997,0.11460601131733171
2023-11-07,512010.SH,257500,0.442,113815.0,0.4354750319448872,0.11390219715015196
2023-11-07,159928.SZ,123200,0.908,111865.6,0.91773373755,0.11195130365523033
2023-11-07,159995.SZ,112500,1.021,114862.49999999999,1.0058041507499997,0.11495049967191782
2023-11-08,512010.SH,257500,0.445,114587.5,0.4354750319448872,0.11460204804896452
2023-11-08,159928.SZ,123200,0.906,111619.2,0.91773373755,0.11163337119307935
2023-11-08,159995.SZ,112500,1.022,114975.0,1.0058041507499997,0.11498959724603204
2023-11-09,512010.SH,257500,0.441,113557.5,0.4354750319448872,0.11385573873823761
2023-11-09,159928.SZ,123200,0.906,111619.2,0.91773373755,0.11191234813527148
2023-11-09,159995.SZ,112500,1.009,113512.49999999999,1.0058041507499997,0.11381062055367716
2023-11-10,512010.SH,257500,0.44,113300.0,0.4354750319448872,0.11377664953058068
2023-11-10,159928.SZ,123200,0.899,110756.8,0.91773373755,0.11122275036830202
2023-11-10,159995.SZ,112500,1.005,113062.49999999999,1.0058041507499997,0.1135381503755629
2023-11-13,512010.SH,255400,0.435,111099.0,0.4354750319448872,0.11176887998228258
2023-11-13,159995.SZ,111900,1.006,112571.4,1.0058041507499997,0.11325015793155226
2023-11-13,512880.SH,115800,0.97,112326.0,0.9757801462500001,0.11300327827334064
2023-11-14,512010.SH,255400,0.435,111099.0,0.4354750319448872,0.11147456216540619
2023-11-14,159995.SZ,111900,1.016,113690.40000000001,1.0058041507499997,0.11407472220640957
2023-11-14,512880.SH,115800,0.983,113831.4,0.9757801462500001,0.11421619884675126
2023-11-15,512010.SH,255400,0.44,112376.0,0.4354750319448872,0.11264904316228169
2023-11-15,159995.SZ,111900,1.012,113242.8,1.0058041507499997,0.11351794925088661
2023-11-15,512880.SH,115800,0.984,113947.2,0.9757801462500001,0.11422406075159415
2023-11-16,512010.SH,255400,0.432,110332.8,0.4354750319448872,0.11115664180374932
2023-11-16,159995.SZ,111900,0.995,111340.5,1.0058041507499997,0.11217186617896356
2023-11-16,512880.SH,115800,0.975,112905.0,0.9757801462500001,0.11374804811309344
2023-11-17,512010.SH,255400,0.435,111099.0,0.4354750319448872,0.11175235333488663
2023-11-17,159995.SZ,111900,0.998,111676.2,1.0058041507499997,0.11233294774478138
2023-11-17,512880.SH,115800,0.979,113368.2,0.9757801462500001,0.11403489809395309
2023-11-20,512010.SH,258400,0.439,113437.6,0.43550300758020194,0.11396862184041297
2023-11-20,159995.SZ,112600,0.992,111699.2,1.0058155814291738,0.11222208407685508
2023-11-20,512100.SH,46600,2.437,113564.2,2.4169323622500003,0.11409581447781886
2023-11-21,512010.SH,258400,0.439,113437.6,0.43550300758020194,0.11418109807540762
2023-11-21,159995.SZ,112600,0.983,110685.8,1.0058155814291738,0.11141126209788423
2023-11-21,512100.SH,46600,2.419,112725.40000000001,2.4169323622500003,0.11346423014053149
2023-11-22,512010.SH,258400,0.433,111887.2,0.43550300758020194,0.1131198178777822
2023-11-22,159995.SZ,112600,0.969,109109.4,1.0058155814291738,0.11031141593277953
2023-11-22,512100.SH,46600,2.392,111467.2,2.4169323622500003,0.11269519090071362
2023-11-23,512010.SH,258400,0.435,112404.0,0.43550300758020194,0.11335168455696716
2023-11-23,159995.SZ,112600,0.977,110010.2,1.0058155814291738,0.11093770229216814
2023-11-23,512100.SH,46600,2.416,112585.59999999999,2.4169323622500003,0.11353481563696026
2023-11-24,512010.SH,258400,0.434,112145.6,0.43550300758020194,0.11347481777972619
2023-11-24,159995.SZ,112600,0.964,108546.4,1.0058155814291738,0.1098329578748098
2023-11-24,512100.SH,46600,2.381,110954.59999999999,2.4169323622500003,0.1122697013241929
2023-11-27,512010.SH,257800,0.43,110854.0,0.43550300758020194,0.11243261254879962
2023-11-27,512100.SH,46900,2.382,111715.8,2.416829542235608,0.11330668498186072
2023-11-27,512880.SH,117500,0.946,111155.0,0.9527617427999998,0.11273789892887781
2023-11-28,512010.SH,257800,0.436,112400.8,0.43550300758020194,0.113787773026058
2023-11-28,512100.SH,46900,2.391,112137.9,2.416829542235608,0.11352162896366207
2023-11-28,512880.SH,117500,0.945,111037.5,0.9527617427999998,0.11240765054502205
2023-11-29,512010.SH,257800,0.434,111885.2,0.43550300758020194,0.11348425233274036
2023-11-29,512100.SH,46900,2.384,111809.59999999999,2.416829542235608,0.11340757186493626
2023-11-29,512880.SH,117500,0.936,109980.0,0.9527617427999998,0.11155182340072489
2023-11-30,512010.SH,257800,0.436,112400.8,0.43550300758020194,0.11400719811018396
2023-11-30,512100.SH,46900,2.368,111059.2,2.416829542235608,0.11264642437027621
2023-11-30,512880.SH,117500,0.938,110215.0,0.9527617427999998,0.11179015932016431
2023-12-01,512010.SH,257800,0.434,111885.2,0.43550300758020194,0.11332496211799199
2023-12-01,512100.SH,46900,2.391,112137.9,2.416829542235608,0.113580913914362
2023-12-01,512880.SH,117500,0.945,111037.5,0.9527617427999998,0.11246635373737131
2023-12-04,512010.SH,257600,0.422,108707.2,0.43550300758020194,0.11069863996566623
2023-12-04,512100.SH,46700,2.38,111146.0,2.416829542235608,0.11318211707802187
2023-12-04,159995.SZ,114500,0.964,110378.0,0.9767809463999999,0.11240004785451475
2023-12-05,512010.SH,257600,0.416,107161.59999999999,0.43550300758020194,0.10989926114339155
2023-12-05,512100.SH,46700,2.336,109091.2,2.416829542235608,0.11187815670208318
2023-12-05,159995.SZ,114500,0.935,107057.5,0.9767809463999999,0.10979250169705046
2023-12-06,512010.SH,257600,0.417,107419.2,0.43550300758020194,0.11009455740926685
2023-12-06,512100.SH,46700,2.346,109558.2,2.416829542235608,0.1122868308417484
2023-12-06,159995.SZ,114500,0.934,106943.0,0.9767809463999999,0.1096064972837186
2023-12-07,512010.SH,257600,0.412,106131.2,0.43550300758020194,0.10905686210749764
2023-12-07,512100.SH,46700,2.344,109464.79999999999,2.416829542235608,0.11248235767827752
2023-12-07,159995.SZ,114500,0.924,105798.0,0.9767809463999999,0.1087144769610542
2023-12-08,512010.SH,257600,0.416,107161.59999999999,0.43550300758020194,0.10983189249214304
2023-12-08,512100.SH,46700,2.339,109231.3,2.416829542235608,0.11195316604433887
2023-12-08,159995.SZ,114500,0.939,107515.5,0.9767809463999999,0.11019461110359499
2023-12-11,512010.SH,266000,0.419,111454.0,0.4348808938069926,0.11384678117770196
2023-12-11,510880.SH,43300,2.581,111757.3,2.54903798205,0.11415659265805438
2023-12-11,512880.SH,119800,0.94,112612.0,0.9217369381500001,0.11502964202256871
2023-12-12,512010.SH,266000,0.417,110922.0,0.4348808938069926,0.11336028411374977
2023-12-12,510880.SH,43300,2.593,112276.9,2.54903798205,0.11474496748535971
2023-12-12,512880.SH,119800,0.936,112132.8,0.9217369381500001,0.11459769988343413
2023-12-13,512010.SH,266000,0.413,109858.0,0.4348808938069926,0.11265679548547942
2023-12-13,510880.SH,43300,2.571,111324.3,2.54903798205,0.11416045165271675
2023-12-13,512880.SH,119800,0.925,110815.0,0.9217369381500001,0.11363817647985038
2023-12-14,512010.SH,266000,0.412,109592.0,0.4348808938069926,0.11242999811540666
2023-12-14,510880.SH,43300,2.579,111670.70000000001,2.54903798205,0.11456252820047215
2023-12-14,512880.SH,119800,0.921,110335.8,0.9217369381500001,0.11319305958520591
2023-12-15,512010.SH,266000,0.407,108262.0,0.4348808938069926,0.11130147141190357
2023-12-15,510880.SH,43300,2.562,110934.59999999999,2.54903798205,0.11404910504600835
2023-12-15,512880.SH,119800,0.921,110335.8,0.9217369381500001,0.11343349364882886
2023-12-18,512010.SH,271200,0.407,110378.4,0.4343494592649706,0.11350782595375712
2023-12-18,510880.SH,43000,2.559,110037.0,2.54903798205,0.11315674665037338
2023-12-18,512880.SH,119500,0.92,109940.0,0.9217369381500001,0.11305699652609622
2023-12-19,512010.SH,271200,0.403,109293.6,0.4343494592649706,0.11258536340696726
2023-12-19,510880.SH,43000,2.551,109693.0,2.54903798205,0.11299679275090635
2023-12-19,512880.SH,119500,0.918,109701.0,0.9217369381500001,0.11300503369920759
2023-12-20,512010.SH,271200,0.401,108751.20000000001,0.4343494592649706,0.11244546461070323
2023-12-20,510880.SH,43000,2.549,109607.0,2.54903798205,0.1133303360292608
2023-12-20,512880.SH,119500,0.893,106713.5,0.9217369381500001,0.11033854419752866
2023-12-21,512010.SH,271200,0.405,109836.0,0.4343494592649706,0.11354072413018668
2023-12-21,510880.SH,43000,2.529,108747.0,2.54903798205,0.11241499259792245
2023-12-21,512880.SH,119500,0.893,106713.5,0.9217369381500001,0.11031290346031061
2023-12-22,512010.SH,271200,0.403,109293.6,0.4343494592649706,0.11310547317418164
2023-12-22,510880.SH,43000,2.525,108575.0,2.54903798205,0.11236181029709673
2023-12-22,512880.SH,119500,0.89,106355.0,0.9217369381500001,0.1100643825387771
2023-12-25,510880.SH,43300,2.523,109245.90000000001,2.5489679302113166,0.11328874317372549
2023-12-25,512880.SH,123000,0.885,108855.0,0.9208586980400407,0.1128833772084434
2023-12-25,159995.SZ,118500,0.916,108546.0,0.9237385384500001,0.1125629421015819
2023-12-26,510880.SH,43300,2.506,108509.79999999999,2.5489679302113166,0.11304815034027516
2023-12-26,512880.SH,123000,0.874,107502.0,0.9208586980400407,0.11199819977440066
2023-12-26,159995.SZ,118500,0.896,106176.0,0.9237385384500001,0.110616740704794
2023-12-27,510880.SH,43300,2.518,109029.4,2.5489679302113166,0.11318859249158791
2023-12-27,512880.SH,123000,0.882,108486.0,0.9208586980400407,0.11262446317270762
2023-12-27,159995.SZ,118500,0.912,108072.0,0.9237385384500001,0.11219467013255957
2023-12-28,510880.SH,43300,2.5,108250.0,2.5489679302113166,0.11190887014656668
2023-12-28,512880.SH,123000,0.902,110946.0,0.9208586980400407,0.1146959954483232
2023-12-28,159995.SZ,118500,0.932,110442.0,0.9237385384500001,0.11417496015452303
2023-12-29,510880.SH,43300,2.515,108899.5,2.5489679302113166,0.11250478166942982
2023-12-29,512880.SH,123000,0.902,110946.0,0.9208586980400407,0.11461903412868342
2023-12-29,159995.SZ,118500,0.932,110442.0,0.9237385384500001,0.11409834845095862
2024-01-02,510880.SH,43500,2.554,111098.99999999999,2.5489324799574717,0.11490073475948791
2024-01-02,512880.SH,121600,0.891,108345.6,0.9208586980400407,0.11205311522117728
2024-01-02,512010.SH,266100,0.407,108302.7,0.41232966179999997,0.11200874721137356
2024-01-03,510880.SH,43500,2.594,112839.0,2.5489324799574717,0.11654004653210832
2024-01-03,512880.SH,121600,0.892,108467.2,0.9208586980400407,0.11202485430753109
2024-01-03,512010.SH,266100,0.405,107770.5,0.41232966179999997,0.11130530299620327
2024-01-04,510880.SH,43500,2.618,113883.0,2.5489324799574717,0.11773906300258838
2024-01-04,512880.SH,121600,0.884,107494.4,0.9208586980400407,0.11113414586922926
2024-01-04,512010.SH,266100,0.401,106706.1,0.41232966179999997,0.11031915413767197
2024-01-05,510880.SH,43500,2.628,114318.0,2.5489324799574717,0.11850058763274261
2024-01-05,512880.SH,121600,0.877,106643.2,0.9208586980400407,0.11054498737763167
2024-01-05,512010.SH,266100,0.393,104577.3,0.41232966179999997,0.1084035016624295
2024-01-08,510880.SH,41600,2.599,108118.40000000001,2.5489324799574717,0.11279209986998702
2024-01-08,512880.SH,125000,0.86,107500.0,0.9196088142533516,0.11214696791687265
2024-01-08,510500.SH,21300,5.01,106713.0,5.12509756815,0.1113259477889603
2024-01-09,510880.SH,41600,2.622,109075.2,2.5489324799574717,0.11367612895653299
2024-01-09,512880.SH,125000,0.858,107250.0,0.9196088142533516,0.11177393972771228
2024-01-09,510500.SH,21300,5.022,106968.6,5.12509756815,0.11148066992221692
2024-01-10,510880.SH,41600,2.607,108451.20000000001,2.5489324799574717,0.11319106587181883
2024-01-10,512880.SH,125000,0.854,106750.0,0.9196088142533516,0.11141551482894296
2024-01-10,510500.SH,21300,5.009,106691.70000000001,5.12509756815,0.11135466682412305
2024-01-11,510880.SH,41600,2.579,107286.40000000001,2.5489324799574717,0.11183796022975076
2024-01-11,512880.SH,125000,0.862,107750.0,0.9196088142533516,0.11232122817762218
2024-01-11,510500.SH,21300,5.072,108033.6,5.12509756815,0.11261685973503446
2024-01-12,510880.SH,41600,2.594,107910.4,2.5489324799574717,0.11259723884829587
2024-01-12,512880.SH,125000,0.853,106625.0,0.9196088142533516,0.11125601046979297
2024-01-12,510500.SH,21300,5.052,107607.59999999999,5.12509756815,0.11228128743005199
2024-01-15,510880.SH,41900,2.608,109275.2,2.549312142392144,0.1141474679187154
2024-01-15,510500.SH,21500,5.039,108338.5,5.124515427981163,0.11316900315086817
2024-01-15,516160.SH,53100,2.025,107527.5,2.0396307056999996,0.11232184298568816
2024-01-16,510880.SH,41900,2.618,109694.2,2.549312142392144,0.11434498528350212
2024-01-16,510500.SH,21500,5.034,108231.0,5.124515427981163,0.11281974892217381
2024-01-16,516160.SH,53100,2.057,109226.7,2.0396307056999996,0.11385766434383496
