date,symbol,close,ma60,r20,r60,r120,volatility_20,avg_turnover,listed_days,score,rank,eligible,hold_signal,buy_signal,passed_listing,passed_liquidity,passed_trend,passed_score,primary_candidate,secondary_candidate,market_regime_on,risk_off,regime_signal,510300_sh_strong,510300_sh_weak,512100_sh_strong,512100_sh_weak
2024-09-13,159928.SZ,0.667,0.7484000000000001,-0.10828877005347592,-0.1620603015075377,-0.24632768361581914,0.01206278107268807,69967459.12179999,414,-0.1574051653475693,,False,False,False,True,False,False,False,False,False,False,True,confirmed_risk_off,False,True,False,True
2024-09-13,515300.SH,1.09,1.1725,-0.07470288624787769,-0.07627118644067787,-0.04302019315188754,0.0071583677337637725,29012139.8,397,-0.06899366770579973,,False,False,False,True,False,False,False,False,False,False,True,confirmed_risk_off,False,True,False,True
2024-09-13,516160.SH,1.608,1.6820166666666665,-0.03307276007215876,-0.10117384013415309,-0.21713729308666008,0.012406921071254396,64364571.55,413,-0.09712609869985676,,False,False,False,True,False,False,False,False,False,False,True,confirmed_risk_off,False,True,False,True
2024-09-20,512880.SH,0.816,0.7970166666666667,0.019999999999999796,0.007407407407407307,-0.05773672055427259,0.010136048706634544,582660665.95,417,-0.0005843811478916782,1,True,True,True,True,True,True,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2024-09-20,510300.SH,3.063,3.2038333333333333,-0.03588290840415487,-0.0684306569343065,-0.07740963855421679,0.007302423318317232,4118195725.45,417,-0.0572073538462279,2,True,True,True,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2024-09-20,510500.SH,4.415,4.624333333333333,-0.021064301552106368,-0.1024598495629192,-0.1376953125,0.010053335682833646,1298825323.85,417,-0.07694872294601024,3,True,True,True,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2024-09-20,512010.SH,0.308,0.32425000000000004,-0.03749999999999998,-0.07784431137724557,-0.1607629427792916,0.010112999882078186,296296545.0,417,-0.07829031310675655,4,True,True,False,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2024-09-20,159915.SZ,1.508,1.5825333333333333,-0.013734466971876969,-0.11241907004120077,-0.1584821428571429,0.01153562261345685,1943784155.3278,417,-0.08215784337665968,5,True,True,False,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2024-09-20,512660.SH,0.791,0.8544833333333333,-0.05155875299760182,-0.08554913294797684,-0.14208242950108463,0.012455024511991765,174779216.9,411,-0.0832596402784484,6,True,True,False,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2024-09-20,512100.SH,1.736,1.8201333333333334,-0.020316027088036148,-0.10699588477366251,-0.17647058823529416,0.011570168022382891,1370727430.75,417,-0.0862188823917383,7,True,False,False,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2024-09-20,588080.SH,0.65,0.7022833333333334,-0.0660919540229884,-0.11444141689373288,-0.16237113402061853,0.011244815385585707,400047903.95,332,-0.10468757517081223,8,True,False,False,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2024-09-20,159995.SZ,0.755,0.8362166666666667,-0.08038976857490854,-0.12107101280558785,-0.1611111111111111,0.014040678703929593,261890650.77815,408,-0.11280653477442078,9,True,False,False,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2024-09-20,159928.SZ,0.67,0.7420833333333333,-0.07330567081604422,-0.1561712846347607,-0.23076923076923073,0.013370145749895748,74159537.24195,417,-0.13794462833416812,,False,False,False,True,False,False,False,False,False,False,True,confirmed_risk_off,False,True,False,True
2024-09-20,515300.SH,1.119,1.1689666666666667,-0.04765957446808511,-0.053299492385786795,-0.017559262510974505,0.00799130572281491,27728980.55,400,-0.043895479243743665,,False,False,False,True,False,False,False,False,False,False,True,confirmed_risk_off,False,True,False,True
2024-09-20,516160.SH,1.594,1.6748166666666668,-0.026267562614538775,-0.09277177006260662,-0.20775347912524844,0.01288393924747962,68350789.1,416,-0.08916642889590785,,False,False,False,True,False,False,False,False,False,False,True,confirmed_risk_off,False,True,False,True
2024-09-27,512880.SH,1.006,0.8066166666666668,0.27503168567807346,0.28644501278772383,0.16570104287369647,0.02443901905308657,1047641961.3,422,0.25773088796105825,1,True,True,True,True,True,True,True,True,False,False,True,risk_on_setup,True,False,True,False
2024-09-27,159915.SZ,1.86,1.5827,0.2391738840772819,0.14180478821362796,0.028761061946902755,0.02862957526782173,2926063190.60305,422,0.15814368130574452,2,True,True,True,True,True,True,True,True,False,False,True,risk_on_setup,True,False,True,False
2024-09-27,510500.SH,5.34,4.619316666666667,0.20951302378255932,0.10949511739040108,0.02259670624281873,0.02527307699260898,1915668456.55,422,0.1321225977177479,3,True,True,True,True,True,True,True,True,False,False,True,risk_on_setup,True,False,True,False
2024-09-27,510300.SH,3.658,3.2078166666666665,0.1627463445645263,0.11558401951814568,0.08836655757215106,0.02154994199236027,5635710611.95,422,0.129005457147499,4,True,True,False,True,True,True,True,True,False,False,True,risk_on_setup,True,False,True,False
2024-09-27,512100.SH,2.094,1.8178666666666667,0.20414031052328907,0.1061806656101425,-0.022865142323845067,0.02596521791115827,1877235408.45,422,0.11955536198860363,5,True,True,False,True,True,True,True,True,False,False,True,risk_on_setup,True,False,True,False
2024-09-27,159928.SZ,0.849,0.739,0.21982758620689657,0.08706786171574898,-0.03082191780821919,0.03309358365558397,155757873.72904998,422,0.1165937956074144,6,True,True,False,True,True,True,True,True,False,False,True,risk_on_setup,True,False,True,False
2024-09-27,512010.SH,0.363,0.32453333333333334,0.1560509554140126,0.1273291925465838,0.0,0.023254370761322894,427555288.2,422,0.11335205918423857,7,True,False,False,True,True,True,True,True,False,False,True,risk_on_setup,True,False,True,False
2024-09-27,512660.SH,0.909,0.8525166666666666,0.10989010989010994,0.0606767794632439,0.025959367945823875,0.019524518462871857,220132220.65,416,0.07341862933050632,8,True,False,False,True,True,True,True,True,False,False,True,risk_on_setup,True,False,True,False
2024-09-27,159995.SZ,0.884,0.8327333333333333,0.12325285895806859,0.05238095238095242,-0.015590200445434355,0.025827939180182943,346486608.31075,413,0.06713548444652154,9,True,False,False,True,True,True,True,True,False,False,True,risk_on_setup,True,False,True,False
2024-09-27,588080.SH,0.748,0.70015,0.10979228486646875,0.06099290780141842,-0.031088082901554404,0.022804455148504297,430013739.4,337,0.06209646048684399,10,True,False,False,True,True,True,True,True,False,False,True,risk_on_setup,True,False,True,False
2024-09-27,515300.SH,1.243,1.1707166666666666,0.058773424190800894,0.05967604433077578,0.11881188118811892,0.01448454034794061,32603788.5,405,0.07114216364625446,,False,False,False,True,False,True,True,False,False,False,True,risk_on_setup,True,False,True,False
2024-09-27,516160.SH,1.854,1.6749166666666668,0.1416256157635467,0.09574468085106402,-0.10174418604651159,0.022451730304804556,86211050.35,421,0.07459928143654197,,False,False,False,True,False,True,True,False,False,False,True,risk_on_setup,True,False,True,False
2024-10-11,512880.SH,1.116,0.8386666666666667,0.3984962406015038,0.46073298429319376,0.3510895883777241,0.03982917773953586,2305385343.5,427,0.4139096076334238,1,True,True,True,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-10-11,588080.SH,0.908,0.7225833333333332,0.3431952662721893,0.2734922861150071,0.22371967654986524,0.06929884779883268,2635067428.15,342,0.29141895626485165,2,True,True,True,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-10-11,159915.SZ,2.06,1.6379166666666665,0.3508196721311476,0.27317676143386893,0.19006354708261108,0.07770684129453008,9028298170.49635,427,0.28761128284252885,3,True,True,True,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-10-11,159995.SZ,1.056,0.8523833333333334,0.3367088607594937,0.22222222222222232,0.26618705035971235,0.045973879260908436,856468635.0343001,418,0.2768098432646289,4,True,True,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-10-11,510300.SH,3.766,3.2649666666666666,0.2101542416452442,0.15805658056580585,0.14712153518123672,0.03828723443673372,10479703273.15,427,0.17670863592066738,5,True,True,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-10-11,512010.SH,0.379,0.33153333333333335,0.18808777429467094,0.18808777429467094,0.07365439093484416,0.044465548540985465,879695711.0,427,0.1652010976227056,6,True,True,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-10-11,516160.SH,1.976,1.7112,0.1860744297719088,0.2026780279975655,-0.014955134596211228,0.041921724429292304,165152105.1,426,0.1525099561885475,7,True,False,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-10-11,510500.SH,5.403,4.701516666666667,0.20039991113085964,0.13627760252365917,0.049941702293043067,0.037547186670697154,3647678989.65,427,0.14465934592041613,8,True,False,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-10-11,512660.SH,0.968,0.8672,0.17761557177615583,0.1442080378250592,0.06490649064906484,0.040799492642388344,506167441.5,421,0.14171074197029898,9,True,False,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-10-11,512100.SH,2.125,1.8523500000000002,0.1985335589396504,0.14308768154921991,0.01967370441458738,0.042058195578840905,3404591300.95,427,0.14058323707846562,10,True,False,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-10-11,159928.SZ,0.836,0.7486499999999999,0.18918918918918926,0.1029023746701847,-0.0035756853396901045,0.045828151132924495,490475235.45600003,427,0.11612148847581158,11,True,False,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-10-11,515300.SH,1.274,1.1801666666666664,0.12843224092116912,0.07329401853411954,0.14981949458483745,0.02639929345770295,43202137.6,410,0.11065440269908296,,False,False,False,True,False,True,True,False,False,True,False,confirmed_risk_on,True,False,True,False
2024-10-18,512880.SH,1.169,0.8665333333333333,0.45398009950248763,0.48727735368956737,0.4050480769230771,0.04287666666272529,2851219853.7,432,0.45751259666143745,1,True,True,True,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-10-18,588080.SH,0.999,0.7389166666666667,0.497751124437781,0.36289222373806274,0.3320000000000001,0.07397007161275523,3506832124.6,347,0.41065733927033754,2,True,True,True,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-10-18,159995.SZ,1.157,0.8686833333333334,0.48523748395378696,0.2812846068660022,0.38729016786570747,0.05008255641122428,1141560180.8211498,423,0.3840668699010572,3,True,True,True,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-10-18,159915.SZ,2.156,1.6718833333333334,0.4109947643979057,0.29645219482862295,0.24050632911392422,0.07977956422703944,11136642532.1357,432,0.3310800495133963,4,True,True,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-10-18,512660.SH,1.033,0.8790333333333333,0.26593137254901955,0.20396270396270388,0.2081871345029238,0.04182062980998923,703788576.9,426,0.22959505750527415,5,True,True,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-10-18,512100.SH,2.259,1.8774,0.29307384087006283,0.20737573490112227,0.10464547677261615,0.04313274574601645,4356334694.4,432,0.22110892566299725,6,True,True,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-10-18,510500.SH,5.584,4.7547,0.259075535512965,0.1686898283800753,0.07570795607782688,0.03880548433201327,4499834982.95,432,0.18624773677278153,7,True,False,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-10-18,510300.SH,3.805,3.2998833333333333,0.2504107788366743,0.13751868460388628,0.13649940262843496,0.03957033287996977,12502913771.45,432,0.18247166590191122,8,True,False,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-10-18,516160.SH,1.988,1.7317166666666666,0.21219512195121948,0.15715948777648436,0.014285714285714235,0.043793705873507977,185214726.4,431,0.15059898674822436,9,True,False,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-10-18,512010.SH,0.376,0.33495,0.19365079365079363,0.12238805970149258,0.07428571428571429,0.04603739476760914,1039318851.5,432,0.14127268419805733,10,True,False,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-10-18,159928.SZ,0.812,0.7512500000000001,0.17681159420289871,0.021383647798742134,-0.04470588235294104,0.047086840598537426,572994921.5860001,432,0.07033692033006814,11,True,False,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-10-18,515300.SH,1.282,1.1858,0.17722681359045,0.053410024650780485,0.14771709937332145,0.026773482685349043,52491530.0,415,0.1217981551711565,,False,False,False,True,False,True,True,False,False,True,False,confirmed_risk_on,True,False,True,False
2024-10-25,159995.SZ,1.179,0.8918666666666667,0.5615894039735101,0.341296928327645,0.45915841584158423,0.049802979041604155,1587195353.5191,428,0.4529862160887789,1,True,True,True,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-10-25,588080.SH,1.004,0.7605166666666666,0.5446153846153845,0.4022346368715084,0.3622795115332429,0.07357663565074535,4350158112.35,352,0.45119591090140576,2,True,True,True,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-10-25,512880.SH,1.147,0.8957166666666667,0.4056372549019609,0.4761904761904763,0.38694074969770265,0.04403234902575375,3267969773.05,437,0.4301192423765154,3,True,True,True,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-10-25,159915.SZ,2.196,1.7135833333333332,0.45623342175066317,0.35639283508338493,0.2797202797202798,0.07963331233768445,12477849801.95265,437,0.3809945586776752,4,True,True,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-10-25,516160.SH,2.198,1.7624833333333332,0.3789209535759095,0.2944640753828034,0.1817204301075268,0.04479629028331961,244076839.1,436,0.3056980976049905,5,True,True,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-10-25,512100.SH,2.359,1.916383333333333,0.3588709677419355,0.3105555555555555,0.1479318734793187,0.04246314185412006,4732718701.9,437,0.2973569840148601,6,True,True,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-10-25,512660.SH,1.071,0.8950166666666667,0.35398230088495564,0.22680412371134007,0.2424593967517401,0.04294369662759485,949158173.7,431,0.2808064491888663,7,True,False,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-10-25,510500.SH,5.754,4.835833333333334,0.3032842582106454,0.2552356020942408,0.12801411487943537,0.038296530985983936,4882682576.6,437,0.24901076709784153,8,True,False,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-10-25,510300.SH,3.829,3.3404499999999997,0.25008161932745665,0.17166462668298665,0.1560990338164252,0.039641432915261496,13384829371.4,437,0.19991830516746237,9,True,False,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-10-25,512010.SH,0.382,0.3385666666666667,0.2402597402597404,0.16463414634146334,0.0883190883190883,0.04568349243903178,1236986316.15,437,0.17962137230429917,10,True,False,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-10-25,159928.SZ,0.83,0.7548499999999999,0.23880597014925353,0.0978835978835979,-0.03600464576074336,0.04614382203406207,646840375.7278001,437,0.1274748980609919,11,True,False,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-10-25,515300.SH,1.265,1.1901499999999998,0.13047363717604998,0.04892205638474301,0.11159929701230231,0.02738072404314439,53481566.4,420,0.09407813682677767,,False,False,False,True,False,True,True,False,False,True,False,confirmed_risk_on,True,False,True,False
2024-11-01,159995.SZ,1.143,0.9162333333333333,0.2929864253393666,0.26438053097345127,0.4377358490566037,0.04923265761037783,1776931431.5898502,433,0.3104939523364479,1,True,True,True,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-11-01,512880.SH,1.153,0.92435,0.14612326043737567,0.370986920332937,0.31771428571428584,0.039941261557506144,3186034083.55,442,0.27038692945098225,2,True,True,True,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-11-01,588080.SH,0.95,0.7815333333333333,0.27005347593582885,0.26835781041388507,0.22739018087855278,0.07384189492803189,4775010747.95,357,0.26084255071559614,3,True,True,True,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-11-01,159915.SZ,2.084,1.75585,0.12043010752688166,0.25693606755126663,0.12648648648648653,0.07737890334734084,12505343881.48715,442,0.17624376732855662,4,True,True,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-11-01,516160.SH,2.14,1.7978166666666666,0.15426105717367844,0.2249570692615912,0.07537688442211055,0.043506714950704156,266423433.8,441,0.16676262745853,5,True,True,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-11-01,512660.SH,1.056,0.9099999999999999,0.16171617161716179,0.14782608695652177,0.18253079507278835,0.04268980791503386,1036472592.7,436,0.1603230624440311,6,True,True,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-11-01,512100.SH,2.333,1.9605666666666663,0.1141356255969439,0.21827676240208893,0.07067462138595704,0.038259945806121555,4717306999.0,442,0.14709987947680456,7,True,False,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-11-01,510500.SH,5.793,4.931016666666666,0.08483146067415737,0.20136872666943173,0.07816862088218879,0.031928667591641036,4843396955.0,442,0.1301137991138734,8,True,False,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-11-01,510300.SH,3.768,3.3846833333333337,0.03007107709130663,0.1428571428571428,0.09566734515847619,0.03532633002934579,12456268217.45,442,0.08830475701107501,9,True,False,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-11-01,512010.SH,0.371,0.34265,0.02203856749311295,0.11077844311377238,-0.01591511936339529,0.04193789399628273,1268741630.9,442,0.049943780370075075,10,True,False,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-11-01,159928.SZ,0.83,0.7612833333333333,-0.0223792697290931,0.08072916666666652,-0.07675194660734153,0.036017406536165246,660816512.95445,442,0.007989569453561062,11,True,False,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-11-01,515300.SH,1.252,1.1952833333333333,0.007240547063555924,0.05298570227081578,0.08586296617519507,0.025382847576865642,54334626.6,425,0.04126309296878769,,False,False,False,True,False,True,True,False,False,True,False,confirmed_risk_on,True,False,True,False
2024-11-08,512880.SH,1.32,0.9629,0.18279569892473102,0.6296296296296295,0.4949037372593432,0.03174229710755451,2848454538.6,447,0.4239508788736129,1,True,True,True,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-11-08,159995.SZ,1.274,0.9468833333333334,0.2064393939393938,0.5202863961813844,0.5294117647058825,0.0306023899881717,1569126895.836,438,0.3965726689894878,2,True,True,True,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-11-08,588080.SH,1.038,0.8055166666666665,0.14317180616740077,0.457865168539326,0.36041939711664495,0.03378326187284854,3140228684.1,362,0.3124986693060197,3,True,True,True,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-11-08,512660.SH,1.185,0.9298666666666666,0.22417355371900838,0.29934210526315796,0.30219780219780223,0.02526570183247049,1003833577.8,441,0.269845824032427,4,True,True,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-11-08,159915.SZ,2.282,1.80915,0.10776699029126213,0.4361233480176212,0.25868725868725884,0.027702677623753835,7960555748.320498,447,0.26929358706100515,5,True,True,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-11-08,512100.SH,2.529,2.0122,0.1901176470588235,0.3692474282620466,0.17573221757322188,0.019099741083608485,3504687257.35,447,0.25889247364299245,6,True,True,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-11-08,510500.SH,6.173,5.046566666666667,0.1425134184712198,0.32184154175588864,0.15426327599102474,0.015754548944229094,3353454787.3,447,0.21659463928904832,7,True,False,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-11-08,516160.SH,2.23,1.8396666666666666,0.12854251012145745,0.2980209545983703,0.1377551020408163,0.02448785759176258,233498903.8,446,0.19817640629609437,8,True,False,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-11-08,510300.SH,3.983,3.4442666666666666,0.05762081784386619,0.24858934169279,0.15852239674229196,0.016896116493139622,8974902988.15,447,0.1541885431631209,9,True,False,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-11-08,512010.SH,0.394,0.34693333333333337,0.0395778364116095,0.17261904761904767,0.0478723404255319,0.018447388353742804,1050522286.55,447,0.09445322169736925,10,True,False,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-11-08,159928.SZ,0.886,0.7705666666666666,0.05980861244019153,0.1673254281949934,-0.008948545861297563,0.021339549855685095,537969155.6366,447,0.08906390708181447,11,True,False,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-11-08,510880.SH,2.941,2.8691999999999998,0.05829435048578624,-0.005410889414947606,0.03229203229203215,0.01350962671182323,303490041.8,401,0.027611790886741885,12,True,False,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-11-08,515300.SH,1.284,1.204,0.007849293563579218,0.10214592274678114,0.11652173913043495,0.012009255277545627,48297397.95,430,0.06730243435023114,,False,False,False,True,False,True,True,False,False,True,False,confirmed_risk_on,True,False,True,False
2024-11-15,159995.SZ,1.221,0.9849833333333333,0.05531547104580814,0.4605263157894739,0.48179611650485454,0.028339262347731337,1637199266.88605,443,0.30269593803508377,1,True,True,True,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-11-15,512880.SH,1.215,1.0017333333333334,0.03934987168520099,0.5037128712871286,0.4030023094688222,0.029414446977403443,2755300823.35,452,0.2978255590826963,2,True,True,True,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-11-15,588080.SH,0.998,0.8338,-0.0010010010010009784,0.41359773371104813,0.3288948069241011,0.022952755676408917,2787937612.9,367,0.2308176544688391,3,True,True,True,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-11-15,159915.SZ,2.204,1.8710499999999999,0.02226345083487935,0.41736334405144704,0.2123212321232124,0.02307483981886113,6989860678.45455,452,0.21831496437917308,4,True,True,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-11-15,512100.SH,2.411,2.0696,0.06728640991589208,0.33278054173576566,0.12296227293898476,0.018359352675778033,3096972903.85,452,0.18461923524846005,5,True,True,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-11-15,516160.SH,2.168,1.88825,0.0905432595573441,0.30132052821128474,0.12273433454168825,0.023873050269341136,258708000.9,451,0.1812923820157892,6,True,True,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-11-15,512660.SH,1.084,0.9532333333333333,0.04937076476282698,0.25462962962962976,0.1859956236323852,0.02861649387928618,1029778881.9,446,0.15879928248345976,7,True,False,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-11-15,510500.SH,5.868,5.169883333333334,0.05085959885386826,0.2801047120418849,0.10073157006190203,0.014711433009517137,3040495880.05,452,0.1525320383706817,8,True,False,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-11-15,510300.SH,3.844,3.507716666666667,0.010249671484888312,0.21684077239632793,0.11066165848020804,0.013567334335617123,8057629469.6,452,0.11296850924852811,9,True,False,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-11-15,512010.SH,0.38,0.3519333333333333,0.010638297872340496,0.15853658536585358,0.041095890410958846,0.015715811164777462,1137678405.4,452,0.07588913137746942,10,True,False,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-11-15,159928.SZ,0.848,0.7791333333333335,0.04433497536945796,0.13217623497997333,-0.06813186813186822,0.018962438163650987,630724566.9816,452,0.05697811051339888,11,True,False,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-11-15,510880.SH,2.885,2.8646000000000003,0.04870956015994188,-0.011986301369863117,0.004526462395543218,0.01351602816116806,369540294.95,406,0.015594595995140147,12,True,False,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-11-15,515300.SH,1.264,1.2128166666666667,-0.01404056162246492,0.09153713298791022,0.08126603934987164,0.009094178785862626,40201995.55,435,0.04725183641615245,,False,False,False,True,False,True,True,False,False,True,False,confirmed_risk_on,True,False,True,False
2024-11-15,530880.SH,0.961,,,,,,,4,0.0,,False,False,False,False,False,False,False,False,False,True,False,confirmed_risk_on,True,False,True,False
2024-11-22,512880.SH,1.178,1.0353833333333333,0.027027027027026973,0.4724999999999999,0.4023809523809523,0.03119203359813006,2711436340.8,457,0.28028700128700124,1,True,True,True,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-11-22,159995.SZ,1.18,1.0167166666666667,0.0008481764206953457,0.43727161997563946,0.44254278728606367,0.029633482891521026,1405313774.0358,448,0.2637564760157467,2,True,True,True,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-11-22,588080.SH,0.982,0.8584666666666667,-0.021912350597609542,0.4109195402298851,0.33062330623306235,0.025207240409391724,2249932527.3,372,0.2217275370995227,3,True,True,True,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-11-22,159915.SZ,2.136,1.9242666666666666,-0.02732240437158473,0.39699149771092235,0.20746184284906732,0.025104770414704304,6427921904.0863,457,0.18936000590554852,4,True,True,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-11-22,512100.SH,2.369,2.1204666666666667,0.004239084357778866,0.33690744920993243,0.14113680154142583,0.02136419775722285,2892649408.5,457,0.1646859737353697,5,True,True,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-11-22,512660.SH,1.054,0.9721333333333334,-0.015873015873015817,0.2637889688249402,0.19096045197740108,0.02676362085778485,884354304.2,451,0.13735847157624997,6,True,True,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-11-22,516160.SH,2.13,1.932,-0.030937215650591487,0.3011606597434331,0.10822060353798135,0.02034151391000203,216123914.75,456,0.1297334983447329,7,True,False,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-11-22,510500.SH,5.687,5.275733333333334,-0.011644073687869239,0.2609756097560978,0.0972409801273395,0.017564405187562755,3055229396.7,457,0.11918081045275933,8,True,False,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-11-22,510300.SH,3.742,3.560416666666667,-0.022721337163750355,0.1778407302486622,0.10123602118893471,0.014905574968302044,7636701724.05,457,0.0822949614717517,9,True,False,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-11-22,512010.SH,0.371,0.35645,-0.028795811518324665,0.15937500000000004,0.04507042253521121,0.017843787052843313,1076868917.6,457,0.06124575989971239,10,True,False,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-11-22,159928.SZ,0.813,0.7870833333333334,-0.02048192771084334,0.12448132780082988,-0.07191780821917815,0.019881762031364752,608047780.0898,457,0.027216198392158986,11,True,False,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2024-11-22,510880.SH,2.857,2.8637,0.026221264367816133,-0.01584567688597993,0.031780426146623464,0.01515892710966505,454824050.05,411,0.010506320222059173,12,True,False,False,True,True,False,True,False,True,True,False,confirmed_risk_on,True,False,True,False
