trade_date,symbol,open,high,low,close,volume,amount
2024-06-03,512010.SH,0.351,0.353,0.348,0.35,10478995.0,366759737.0
2024-06-04,512010.SH,0.349,0.357,0.349,0.357,12858061.0,455239996.0
2024-06-05,512010.SH,0.356,0.36,0.355,0.357,9604312.0,343643475.0
2024-06-06,512010.SH,0.358,0.358,0.353,0.353,9399801.0,333926539.0
2024-06-07,512010.SH,0.355,0.356,0.35,0.352,8985390.0,316831868.0
2024-06-11,512010.SH,0.351,0.354,0.348,0.353,9441007.0,331226049.0
2024-06-12,512010.SH,0.353,0.356,0.35,0.354,11850917.0,418312535.0
2024-06-13,512010.SH,0.354,0.354,0.348,0.349,11176363.0,391486417.0
2024-06-14,512010.SH,0.348,0.349,0.342,0.347,15162386.0,523198332.0
2024-06-17,512010.SH,0.345,0.348,0.344,0.347,7311715.0,253092653.0
2024-06-18,512010.SH,0.347,0.348,0.343,0.343,10657551.0,367585402.0
2024-06-19,512010.SH,0.344,0.345,0.34,0.341,8519605.0,291295575.0
2024-06-20,512010.SH,0.341,0.343,0.335,0.336,12027890.0,406954189.0
2024-06-21,512010.SH,0.335,0.336,0.331,0.334,10742497.0,358354383.0
2024-06-24,512010.SH,0.333,0.335,0.33,0.331,12161243.0,404490135.0
2024-06-25,512010.SH,0.332,0.333,0.328,0.329,10923936.0,361066358.0
2024-06-26,512010.SH,0.33,0.335,0.328,0.334,11285290.0,374080937.0
2024-06-27,512010.SH,0.334,0.334,0.328,0.329,9655909.0,318665347.0
2024-06-28,512010.SH,0.328,0.331,0.325,0.326,12985833.0,426227121.0
2024-07-01,512010.SH,0.326,0.328,0.322,0.327,10589362.0,343825205.0
2024-07-02,512010.SH,0.326,0.327,0.322,0.323,12197357.0,395336230.0
2024-07-03,512010.SH,0.323,0.326,0.32,0.322,10442992.0,336889001.0
2024-07-04,512010.SH,0.322,0.323,0.317,0.317,13886234.0,442907345.0
2024-07-05,512010.SH,0.316,0.326,0.315,0.325,15643740.0,500866210.0
2024-07-08,512010.SH,0.324,0.324,0.316,0.317,11940167.0,381505850.0
2024-07-09,512010.SH,0.317,0.32,0.313,0.319,12029734.0,380443408.0
2024-07-10,512010.SH,0.318,0.323,0.317,0.319,11466622.0,367167884.0
2024-07-11,512010.SH,0.323,0.33,0.321,0.329,15979240.0,521634425.0
2024-07-12,512010.SH,0.329,0.331,0.326,0.329,10405479.0,341394100.0
2024-07-15,512010.SH,0.327,0.329,0.324,0.326,7557291.0,246418479.0
2024-07-16,512010.SH,0.325,0.328,0.324,0.327,7399489.0,241533829.0
2024-07-17,512010.SH,0.327,0.336,0.326,0.335,17373708.0,577146577.0
2024-07-18,512010.SH,0.334,0.339,0.333,0.338,12139167.0,408321076.0
2024-07-19,512010.SH,0.337,0.341,0.336,0.341,10548320.0,357659277.0
2024-07-22,512010.SH,0.341,0.345,0.339,0.342,10951613.0,374814850.0
2024-07-23,512010.SH,0.342,0.342,0.332,0.332,12087986.0,406060631.0
2024-07-24,512010.SH,0.331,0.335,0.328,0.328,10082911.0,333325992.0
2024-07-25,512010.SH,0.326,0.33,0.325,0.328,8670081.0,284505533.0
2024-07-26,512010.SH,0.328,0.329,0.324,0.328,10795537.0,353103327.0
2024-07-29,512010.SH,0.328,0.328,0.321,0.322,10025093.0,324823325.0
2024-07-30,512010.SH,0.322,0.324,0.318,0.32,11816239.0,378561362.0
2024-07-31,512010.SH,0.319,0.335,0.319,0.334,18368484.0,604300668.0
2024-08-01,512010.SH,0.335,0.337,0.33,0.332,11073904.0,368940909.0
2024-08-02,512010.SH,0.331,0.341,0.33,0.334,15063954.0,507349378.0
2024-08-05,512010.SH,0.333,0.342,0.333,0.334,15068408.0,507945269.0
2024-08-06,512010.SH,0.335,0.34,0.334,0.338,11955259.0,402869357.0
2024-08-07,512010.SH,0.338,0.338,0.334,0.336,10877460.0,365631519.0
2024-08-08,512010.SH,0.335,0.341,0.334,0.338,12052067.0,406784285.0
2024-08-09,512010.SH,0.338,0.34,0.331,0.331,11296054.0,377566182.0
2024-08-12,512010.SH,0.331,0.338,0.33,0.336,10474160.0,350679469.0
2024-08-13,512010.SH,0.335,0.336,0.329,0.332,11186203.0,370490736.0
2024-08-14,512010.SH,0.332,0.332,0.326,0.328,8067816.0,264584633.0
2024-08-15,512010.SH,0.327,0.332,0.326,0.329,10041288.0,330342654.0
2024-08-16,512010.SH,0.329,0.33,0.325,0.329,8026787.0,263386573.0
2024-08-19,512010.SH,0.33,0.333,0.325,0.326,7853358.0,257941445.0
2024-08-20,512010.SH,0.326,0.327,0.321,0.322,8240900.0,266267346.0
2024-08-21,512010.SH,0.322,0.324,0.32,0.32,6064612.0,195138090.0
2024-08-22,512010.SH,0.321,0.323,0.318,0.318,8950008.0,285888062.0
2024-08-23,512010.SH,0.317,0.32,0.316,0.317,7173322.0,227720525.0
2024-08-26,512010.SH,0.318,0.319,0.313,0.315,9608756.0,302706250.0
2024-08-27,512010.SH,0.314,0.316,0.313,0.315,6869731.0,215977870.0
2024-08-28,512010.SH,0.314,0.316,0.312,0.314,7806838.0,244437449.0
2024-08-29,512010.SH,0.313,0.319,0.312,0.317,9603620.0,303484875.0
2024-08-30,512010.SH,0.319,0.326,0.317,0.323,13011310.0,419552521.0
2024-09-02,512010.SH,0.322,0.322,0.316,0.316,9657740.0,307409322.0
2024-09-03,512010.SH,0.315,0.323,0.315,0.32,9093931.0,290846789.0
2024-09-04,512010.SH,0.318,0.323,0.317,0.319,9076812.0,290503940.0
2024-09-05,512010.SH,0.319,0.323,0.319,0.322,8322386.0,267276100.0
2024-09-06,512010.SH,0.321,0.322,0.315,0.316,8810329.0,280321965.0
2024-09-09,512010.SH,0.316,0.32,0.314,0.316,10389747.0,329749629.0
2024-09-10,512010.SH,0.316,0.317,0.311,0.314,9588801.0,299956900.0
2024-09-11,512010.SH,0.313,0.317,0.311,0.315,8722741.0,274327530.0
2024-09-12,512010.SH,0.315,0.318,0.311,0.311,10874667.0,341591728.0
2024-09-13,512010.SH,0.311,0.313,0.309,0.31,9005957.0,280183505.0
2024-09-18,512010.SH,0.31,0.311,0.307,0.309,8038577.0,248319442.0
2024-09-19,512010.SH,0.31,0.315,0.306,0.312,10916658.0,339625059.0
2024-09-20,512010.SH,0.312,0.313,0.306,0.308,12192536.0,376051439.0
2024-09-23,512010.SH,0.311,0.314,0.307,0.307,11064006.0,342997306.0
2024-09-24,512010.SH,0.309,0.318,0.306,0.317,21972640.0,688052977.0
2024-09-25,512010.SH,0.32,0.328,0.32,0.322,26138409.0,848205071.0
2024-09-26,512010.SH,0.321,0.336,0.318,0.335,28715618.0,939091281.0
2024-09-27,512010.SH,0.341,0.365,0.341,0.363,30863992.0,1083558385.0
2024-09-30,512010.SH,0.381,0.399,0.373,0.399,57248015.0,2232110908.0
2024-10-08,512010.SH,0.439,0.439,0.41,0.439,85738307.0,3717311506.0
2024-10-09,512010.SH,0.425,0.431,0.398,0.4,48582490.0,2012542670.0
2024-10-10,512010.SH,0.403,0.414,0.392,0.4,31582466.0,1272589094.0
2024-10-11,512010.SH,0.396,0.397,0.374,0.379,37076396.0,1420051725.0
2024-10-14,512010.SH,0.38,0.383,0.372,0.382,24663321.0,931729399.0
2024-10-15,512010.SH,0.381,0.383,0.369,0.37,21669995.0,816062073.0
2024-10-16,512010.SH,0.365,0.368,0.36,0.363,22367346.0,814427347.0
2024-10-17,512010.SH,0.365,0.368,0.359,0.36,16222348.0,590487142.0
2024-10-18,512010.SH,0.359,0.385,0.357,0.376,40260193.0,1491388973.0
2024-10-21,512010.SH,0.376,0.382,0.369,0.377,37555464.0,1410581980.0
2024-10-22,512010.SH,0.375,0.384,0.374,0.381,24064626.0,914109263.0
2024-10-23,512010.SH,0.382,0.384,0.377,0.382,31799924.0,1210404814.0
2024-10-24,512010.SH,0.381,0.382,0.375,0.376,21545744.0,814119510.0
2024-10-25,512010.SH,0.375,0.384,0.371,0.382,31423186.0,1189904899.0
2024-10-28,512010.SH,0.382,0.386,0.378,0.385,27274987.0,1043841251.0
2024-10-29,512010.SH,0.387,0.389,0.377,0.378,28350339.0,1082371593.0
2024-10-30,512010.SH,0.375,0.38,0.37,0.373,20683206.0,773545456.0
2024-10-31,512010.SH,0.372,0.375,0.368,0.37,23033684.0,853419712.0
2024-11-01,512010.SH,0.369,0.376,0.368,0.371,21072259.0,783833303.0
2024-11-04,512010.SH,0.372,0.375,0.371,0.375,15001055.0,559231287.0
2024-11-05,512010.SH,0.374,0.384,0.371,0.383,34741044.0,1318937083.0
2024-11-06,512010.SH,0.384,0.39,0.38,0.382,32883400.0,1266101438.0
2024-11-07,512010.SH,0.38,0.398,0.379,0.397,44923584.0,1752097141.0
2024-11-08,512010.SH,0.402,0.405,0.392,0.394,35063713.0,1393852067.0
2024-11-11,512010.SH,0.39,0.398,0.387,0.397,31941312.0,1253559849.0
2024-11-12,512010.SH,0.398,0.412,0.397,0.402,53081632.0,2151395497.0
2024-11-13,512010.SH,0.4,0.404,0.394,0.399,27404119.0,1090574864.0
2024-11-14,512010.SH,0.398,0.398,0.387,0.387,25100863.0,985817036.0
2024-11-15,512010.SH,0.386,0.389,0.38,0.38,23572492.0,905870065.0
2024-11-18,512010.SH,0.38,0.383,0.373,0.375,23244497.0,880041428.0
2024-11-19,512010.SH,0.377,0.38,0.371,0.379,17927713.0,673979564.0
2024-11-20,512010.SH,0.378,0.39,0.377,0.387,31385501.0,1209708899.0
2024-11-21,512010.SH,0.387,0.387,0.382,0.385,17796558.0,684323727.0
2024-11-22,512010.SH,0.384,0.385,0.37,0.371,23205364.0,874877092.0
2024-11-25,512010.SH,0.371,0.374,0.365,0.368,18976879.0,701230546.0
2024-11-26,512010.SH,0.368,0.375,0.367,0.37,18856170.0,700688031.0
2024-11-27,512010.SH,0.369,0.377,0.368,0.376,17637432.0,657536314.0
2024-11-28,512010.SH,0.376,0.377,0.37,0.373,13671628.0,510359676.0
2024-11-29,512010.SH,0.372,0.381,0.372,0.377,19170062.0,722224482.0
2024-12-02,512010.SH,0.378,0.382,0.375,0.381,16947703.0,643424802.0
2024-12-03,512010.SH,0.38,0.38,0.377,0.379,20267505.0,767559363.0
2024-12-04,512010.SH,0.378,0.379,0.373,0.374,13981093.0,525126544.0
2024-12-05,512010.SH,0.374,0.374,0.37,0.373,12603120.0,468686794.0
2024-12-06,512010.SH,0.373,0.383,0.372,0.382,23949840.0,907121706.0
2024-12-09,512010.SH,0.385,0.387,0.381,0.383,16410709.0,629855000.0
2024-12-10,512010.SH,0.393,0.396,0.38,0.381,28440386.0,1098655332.0
2024-12-11,512010.SH,0.38,0.383,0.379,0.381,15003909.0,572021253.0
2024-12-12,512010.SH,0.381,0.385,0.38,0.385,24150833.0,923986685.0
2024-12-13,512010.SH,0.383,0.383,0.373,0.374,21055531.0,795233143.0
2024-12-16,512010.SH,0.374,0.374,0.368,0.37,15760735.0,583794550.0
2024-12-17,512010.SH,0.37,0.372,0.368,0.369,15036892.0,555778644.0
2024-12-18,512010.SH,0.37,0.371,0.368,0.37,10118322.0,374154492.0
2024-12-19,512010.SH,0.368,0.37,0.365,0.369,14832498.0,545253647.0
2024-12-20,512010.SH,0.368,0.371,0.367,0.368,14020012.0,517419048.0
2024-12-23,512010.SH,0.368,0.37,0.365,0.366,18942227.0,696056757.0
2024-12-24,512010.SH,0.366,0.37,0.365,0.37,12353110.0,454848003.0
2024-12-25,512010.SH,0.372,0.373,0.367,0.369,14359539.0,531330130.0
2024-12-26,512010.SH,0.369,0.369,0.366,0.367,9464518.0,347538264.0
2024-12-27,512010.SH,0.366,0.368,0.365,0.366,14722871.0,539233754.0
2024-12-30,512010.SH,0.366,0.37,0.365,0.366,12928898.0,475126488.0
2024-12-31,512010.SH,0.366,0.367,0.361,0.361,15520326.0,564687253.0
2025-01-02,512010.SH,0.361,0.362,0.349,0.351,23732602.0,843158050.0
2025-01-03,512010.SH,0.352,0.354,0.346,0.348,17516211.0,613971691.0
2025-01-06,512010.SH,0.349,0.353,0.348,0.349,18031285.0,630579467.0
2025-01-07,512010.SH,0.35,0.35,0.341,0.344,19215013.0,661122524.0
2025-01-08,512010.SH,0.344,0.345,0.337,0.341,19307607.0,658516839.0
2025-01-09,512010.SH,0.341,0.344,0.339,0.341,10451387.0,357114131.0
2025-01-10,512010.SH,0.341,0.342,0.336,0.336,14152011.0,479623388.0
2025-01-13,512010.SH,0.334,0.339,0.334,0.338,13621894.0,459477627.0
2025-01-14,512010.SH,0.338,0.347,0.337,0.346,18159909.0,623730904.0
2025-01-15,512010.SH,0.346,0.346,0.341,0.343,10902060.0,373579007.0
2025-01-16,512010.SH,0.343,0.347,0.339,0.34,15823656.0,542491473.0
2025-01-17,512010.SH,0.339,0.343,0.338,0.341,11179710.0,380481662.0
2025-01-20,512010.SH,0.343,0.349,0.343,0.347,19701019.0,683120490.0
2025-01-21,512010.SH,0.348,0.349,0.343,0.346,12407105.0,428762894.0
2025-01-22,512010.SH,0.345,0.346,0.341,0.342,10245222.0,351395383.0
2025-01-23,512010.SH,0.345,0.348,0.343,0.343,15239917.0,526286632.0
2025-01-24,512010.SH,0.343,0.348,0.342,0.346,15346844.0,530026934.0
2025-01-27,512010.SH,0.346,0.349,0.345,0.346,10719766.0,371571353.0
2025-02-05,512010.SH,0.348,0.348,0.343,0.346,12729438.0,439115813.0
2025-02-06,512010.SH,0.346,0.35,0.343,0.349,17143361.0,594458268.0
2025-02-07,512010.SH,0.349,0.357,0.348,0.354,29811745.0,1053100355.0
2025-02-10,512010.SH,0.354,0.357,0.352,0.357,18716041.0,664830544.0
2025-02-11,512010.SH,0.357,0.358,0.352,0.353,12784427.0,452276854.0
2025-02-12,512010.SH,0.352,0.354,0.35,0.354,12732094.0,448619343.0
2025-02-13,512010.SH,0.354,0.356,0.351,0.353,17640043.0,623917036.0
2025-02-14,512010.SH,0.353,0.363,0.352,0.362,33745915.0,1210790809.0
2025-02-17,512010.SH,0.364,0.368,0.361,0.364,25468299.0,928177575.0
2025-02-18,512010.SH,0.362,0.364,0.356,0.357,19154122.0,689313020.0
2025-02-19,512010.SH,0.356,0.361,0.354,0.358,19489555.0,696738833.0
2025-02-20,512010.SH,0.358,0.369,0.358,0.365,25458188.0,930009217.0
2025-02-21,512010.SH,0.366,0.374,0.365,0.373,33739665.0,1249129710.0
2025-02-24,512010.SH,0.372,0.374,0.366,0.368,20584093.0,760152190.0
2025-02-25,512010.SH,0.364,0.366,0.361,0.362,14607642.0,531291580.0
2025-02-26,512010.SH,0.364,0.367,0.362,0.367,15714102.0,572150121.0
2025-02-27,512010.SH,0.366,0.37,0.363,0.367,17705548.0,648961804.0
2025-02-28,512010.SH,0.365,0.369,0.357,0.357,21544599.0,780786400.0
2025-03-03,512010.SH,0.358,0.364,0.357,0.358,17126252.0,617767305.0
2025-03-04,512010.SH,0.357,0.36,0.355,0.359,11706498.0,418175162.0
2025-03-05,512010.SH,0.359,0.359,0.354,0.356,13194404.0,469492924.0
2025-03-06,512010.SH,0.357,0.362,0.357,0.362,18432102.0,663307050.0
2025-03-07,512010.SH,0.36,0.361,0.356,0.358,17002344.0,609459557.0
2025-03-10,512010.SH,0.359,0.362,0.355,0.359,13259432.0,474728407.0
2025-03-11,512010.SH,0.356,0.36,0.355,0.36,14029852.0,501701711.0
2025-03-12,512010.SH,0.361,0.363,0.357,0.357,12117633.0,434812696.0
2025-03-13,512010.SH,0.357,0.359,0.355,0.356,11238660.0,400434711.0
2025-03-14,512010.SH,0.357,0.367,0.356,0.366,31949123.0,1160893364.0
2025-03-17,512010.SH,0.368,0.368,0.364,0.365,12733118.0,465907319.0
2025-03-18,512010.SH,0.369,0.375,0.367,0.37,23558794.0,875508933.0
2025-03-19,512010.SH,0.37,0.373,0.368,0.37,21264363.0,787110417.0
2025-03-20,512010.SH,0.371,0.371,0.365,0.366,15933188.0,585300801.0
2025-03-21,512010.SH,0.365,0.367,0.359,0.36,17960212.0,650075200.0
2025-03-24,512010.SH,0.36,0.361,0.356,0.359,12421494.0,444842861.0
2025-03-25,512010.SH,0.359,0.36,0.357,0.36,9868946.0,353940493.0
2025-03-26,512010.SH,0.36,0.363,0.358,0.359,12504119.0,450186868.0
2025-03-27,512010.SH,0.358,0.367,0.356,0.366,22569094.0,818039408.0
2025-03-28,512010.SH,0.365,0.371,0.365,0.366,20357154.0,749601877.0
2025-03-31,512010.SH,0.365,0.369,0.361,0.362,13144868.0,479031649.0
2025-04-01,512010.SH,0.364,0.376,0.363,0.374,33389215.0,1244026373.0
2025-04-02,512010.SH,0.374,0.374,0.367,0.369,22042534.0,816846808.0
2025-04-03,512010.SH,0.366,0.371,0.364,0.366,18152853.0,666564557.0
2025-04-07,512010.SH,0.355,0.356,0.333,0.342,34384073.0,1191762787.0
2025-04-08,512010.SH,0.343,0.347,0.339,0.344,23118548.0,791626548.0
2025-04-09,512010.SH,0.339,0.344,0.333,0.343,23328799.0,791443193.0
2025-04-10,512010.SH,0.348,0.353,0.346,0.348,22127903.0,772594089.0
2025-04-11,512010.SH,0.346,0.35,0.344,0.349,17246953.0,599015005.0
2025-04-14,512010.SH,0.35,0.353,0.348,0.35,14013838.0,491045454.0
2025-04-15,512010.SH,0.349,0.349,0.345,0.347,13264453.0,459894680.0
2025-04-16,512010.SH,0.346,0.348,0.342,0.348,14838092.0,511078704.0
2025-04-17,512010.SH,0.346,0.349,0.345,0.348,11331670.0,393842198.0
2025-04-18,512010.SH,0.348,0.35,0.345,0.347,9115742.0,315869943.0
2025-04-21,512010.SH,0.345,0.349,0.344,0.348,11351020.0,393508087.0
2025-04-22,512010.SH,0.348,0.353,0.347,0.352,16624131.0,582878478.0
2025-04-23,512010.SH,0.352,0.355,0.35,0.351,9673032.0,340506763.0
2025-04-24,512010.SH,0.352,0.355,0.35,0.352,12145435.0,428427272.0
2025-04-25,512010.SH,0.353,0.355,0.35,0.351,15687915.0,552149510.0
2025-04-28,512010.SH,0.35,0.351,0.348,0.349,11567270.0,404212648.0
2025-04-29,512010.SH,0.35,0.352,0.349,0.35,8991349.0,314885351.0
2025-04-30,512010.SH,0.35,0.356,0.349,0.354,16545879.0,584346824.0
2025-05-06,512010.SH,0.357,0.358,0.355,0.357,10318688.0,368030764.0
2025-05-07,512010.SH,0.36,0.362,0.355,0.357,11545086.0,412711806.0
2025-05-08,512010.SH,0.356,0.358,0.355,0.357,6364841.0,227178618.0
2025-05-09,512010.SH,0.357,0.36,0.356,0.358,9731562.0,348565696.0
2025-05-12,512010.SH,0.357,0.358,0.354,0.357,12749290.0,453550061.0
2025-05-13,512010.SH,0.359,0.361,0.358,0.36,16052127.0,577642137.0
2025-05-14,512010.SH,0.359,0.364,0.358,0.363,14042599.0,507337590.0
2025-05-15,512010.SH,0.363,0.365,0.362,0.363,10945360.0,398122489.0
2025-05-16,512010.SH,0.363,0.364,0.36,0.363,9219030.0,333833364.0
2025-05-19,512010.SH,0.363,0.364,0.36,0.363,7317803.0,264896887.0
2025-05-20,512010.SH,0.363,0.369,0.363,0.368,14461947.0,530370944.0
2025-05-21,512010.SH,0.367,0.373,0.366,0.371,17577253.0,651257059.0
2025-05-22,512010.SH,0.37,0.372,0.368,0.369,12415676.0,459161057.0
2025-05-23,512010.SH,0.37,0.376,0.369,0.37,18124069.0,676342727.0
2025-05-26,512010.SH,0.369,0.371,0.364,0.365,13241419.0,485754335.0
2025-05-27,512010.SH,0.365,0.369,0.365,0.367,8928339.0,327449968.0
2025-05-28,512010.SH,0.367,0.369,0.366,0.367,7961019.0,292555601.0
2025-05-29,512010.SH,0.367,0.373,0.365,0.372,13270970.0,491406985.0
2025-05-30,512010.SH,0.371,0.376,0.371,0.373,13342322.0,498571800.0
2025-06-03,512010.SH,0.372,0.377,0.371,0.375,11418739.0,428450321.0
2025-06-04,512010.SH,0.376,0.38,0.374,0.379,15747422.0,594778322.0
2025-06-05,512010.SH,0.379,0.38,0.374,0.376,12061422.0,453510358.0
2025-06-06,512010.SH,0.376,0.377,0.372,0.373,9378189.0,350394291.0
2025-06-09,512010.SH,0.373,0.382,0.373,0.378,16030875.0,607132891.0
2025-06-10,512010.SH,0.378,0.383,0.376,0.379,18755288.0,712165216.0
2025-06-11,512010.SH,0.379,0.382,0.377,0.378,10643951.0,403386037.0
2025-06-12,512010.SH,0.377,0.384,0.376,0.383,14833157.0,564767176.0
2025-06-13,512010.SH,0.382,0.386,0.376,0.377,19543898.0,741083501.0
2025-06-16,512010.SH,0.376,0.378,0.372,0.374,20859707.0,780614015.0
2025-06-17,512010.SH,0.375,0.378,0.366,0.367,18545392.0,688486234.0
2025-06-18,512010.SH,0.367,0.368,0.364,0.365,7618170.0,278491508.0
2025-06-19,512010.SH,0.365,0.367,0.36,0.361,12390929.0,449764714.0
2025-06-20,512010.SH,0.362,0.364,0.361,0.363,6934309.0,251300889.0
2025-06-23,512010.SH,0.362,0.364,0.359,0.363,12236042.0,441628543.0
2025-06-24,512010.SH,0.364,0.366,0.362,0.365,16042051.0,585251626.0
2025-06-25,512010.SH,0.366,0.369,0.363,0.369,13788382.0,504664566.0
2025-06-26,512010.SH,0.368,0.369,0.364,0.366,13598213.0,498191128.0
2025-06-27,512010.SH,0.365,0.367,0.364,0.365,12545396.0,458388000.0
2025-06-30,512010.SH,0.365,0.369,0.363,0.368,12341209.0,451269210.0
2025-07-01,512010.SH,0.368,0.371,0.368,0.37,9648629.0,356898456.0
2025-07-02,512010.SH,0.371,0.373,0.367,0.368,9281595.0,343031305.0
2025-07-03,512010.SH,0.369,0.371,0.367,0.37,8884092.0,328611849.0
2025-07-04,512010.SH,0.371,0.374,0.37,0.371,13182006.0,490263863.0
2025-07-07,512010.SH,0.372,0.373,0.366,0.367,11080805.0,408330617.0
2025-07-08,512010.SH,0.367,0.37,0.366,0.369,12224160.0,450843861.0
2025-07-09,512010.SH,0.37,0.376,0.367,0.374,19489286.0,725654330.0
2025-07-10,512010.SH,0.372,0.378,0.372,0.375,12501125.0,469152554.0
2025-07-11,512010.SH,0.377,0.384,0.376,0.381,23076079.0,879946180.0
2025-07-14,512010.SH,0.38,0.383,0.379,0.38,11141196.0,424624020.0
2025-07-15,512010.SH,0.381,0.383,0.377,0.381,14611557.0,555173606.0
2025-07-16,512010.SH,0.381,0.384,0.379,0.381,10793129.0,411424276.0
2025-07-17,512010.SH,0.381,0.387,0.38,0.387,17371193.0,667255062.0
2025-07-18,512010.SH,0.388,0.392,0.387,0.391,17165796.0,668151535.0
2025-07-21,512010.SH,0.392,0.392,0.387,0.39,15059095.0,586767451.0
2025-07-22,512010.SH,0.39,0.396,0.389,0.392,15988152.0,627758549.0
2025-07-23,512010.SH,0.392,0.397,0.391,0.393,15731984.0,620402989.0
2025-07-24,512010.SH,0.392,0.404,0.392,0.401,22761683.0,905755088.0
2025-07-25,512010.SH,0.402,0.408,0.4,0.401,23417186.0,944613884.0
2025-07-28,512010.SH,0.405,0.412,0.405,0.41,28187925.0,1151343127.0
2025-07-29,512010.SH,0.415,0.424,0.41,0.421,32614342.0,1363348213.0
2025-07-30,512010.SH,0.42,0.431,0.418,0.424,33852572.0,1438786070.0
2025-07-31,512010.SH,0.422,0.424,0.413,0.416,27405896.0,1146435858.0
2025-08-01,512010.SH,0.414,0.421,0.407,0.409,21611189.0,893017035.0
2025-08-04,512010.SH,0.406,0.409,0.4,0.409,20769714.0,840472992.0
2025-08-05,512010.SH,0.41,0.413,0.408,0.411,14175015.0,581426107.0
2025-08-06,512010.SH,0.411,0.415,0.408,0.41,12553293.0,515358438.0
2025-08-07,512010.SH,0.409,0.413,0.405,0.407,12992767.0,530261777.0
2025-08-08,512010.SH,0.406,0.408,0.402,0.406,13048616.0,528004265.0
2025-08-11,512010.SH,0.405,0.41,0.404,0.407,12950526.0,527395119.0
2025-08-12,512010.SH,0.409,0.412,0.405,0.408,12948331.0,528533295.0
2025-08-13,512010.SH,0.409,0.419,0.408,0.418,19073477.0,789222793.0
2025-08-14,512010.SH,0.419,0.423,0.413,0.415,17445359.0,728325847.0
2025-08-15,512010.SH,0.413,0.419,0.413,0.417,13144863.0,547360894.0
2025-08-18,512010.SH,0.418,0.421,0.416,0.418,17689594.0,739618684.0
2025-08-19,512010.SH,0.418,0.426,0.41,0.411,21538508.0,900735343.0
2025-08-20,512010.SH,0.409,0.415,0.407,0.415,14088818.0,578233274.0
2025-08-21,512010.SH,0.416,0.424,0.416,0.42,21427562.0,901294901.0
2025-08-22,512010.SH,0.421,0.424,0.418,0.424,14513236.0,610954517.0
2025-08-25,512010.SH,0.426,0.434,0.424,0.434,21584696.0,925959470.0
2025-08-26,512010.SH,0.433,0.433,0.428,0.429,15108255.0,650118172.0
2025-08-27,512010.SH,0.429,0.433,0.42,0.42,22206608.0,948009277.0
2025-08-28,512010.SH,0.419,0.421,0.409,0.419,21589603.0,898068191.0
2025-08-29,512010.SH,0.419,0.433,0.418,0.431,22199904.0,946965849.0
2025-09-01,512010.SH,0.433,0.448,0.431,0.446,28552722.0,1260765949.0
2025-09-02,512010.SH,0.449,0.456,0.442,0.448,23779453.0,1068010601.0
2025-09-03,512010.SH,0.447,0.455,0.444,0.447,18896820.0,847416274.0
2025-09-04,512010.SH,0.45,0.45,0.425,0.431,22891327.0,996364217.0
2025-09-05,512010.SH,0.431,0.448,0.429,0.446,19373243.0,849207863.0
2025-09-08,512010.SH,0.447,0.458,0.447,0.456,20982986.0,952186547.0
2025-09-09,512010.SH,0.454,0.459,0.442,0.445,17771972.0,799810558.0
2025-09-10,512010.SH,0.444,0.45,0.44,0.443,12659118.0,562288274.0
2025-09-11,512010.SH,0.435,0.441,0.422,0.44,25368331.0,1098523596.0
2025-09-12,512010.SH,0.442,0.445,0.437,0.441,16134086.0,711332090.0
2025-09-15,512010.SH,0.441,0.445,0.439,0.443,12714927.0,562993828.0
2025-09-16,512010.SH,0.442,0.443,0.436,0.441,11959318.0,525786773.0
2025-09-17,512010.SH,0.441,0.446,0.438,0.445,13326728.0,589921211.0
2025-09-18,512010.SH,0.445,0.452,0.439,0.443,18562357.0,827349570.0
2025-09-19,512010.SH,0.443,0.446,0.436,0.439,12430298.0,546400181.0
2025-09-22,512010.SH,0.441,0.448,0.437,0.44,12481386.0,550897641.0
2025-09-23,512010.SH,0.44,0.44,0.426,0.432,15753766.0,680110898.0
2025-09-24,512010.SH,0.431,0.436,0.43,0.435,9486023.0,411781795.0
2025-09-25,512010.SH,0.438,0.444,0.436,0.443,14924221.0,659051613.0
2025-09-26,512010.SH,0.439,0.439,0.433,0.433,11718900.0,509759769.0
2025-09-29,512010.SH,0.432,0.436,0.425,0.435,12884779.0,554305568.0
2025-09-30,512010.SH,0.435,0.446,0.434,0.446,14522228.0,640937753.0
2025-10-09,512010.SH,0.446,0.448,0.438,0.448,21059070.0,934378155.0
2025-10-10,512010.SH,0.445,0.446,0.434,0.437,16652130.0,731721071.0
2025-10-13,512010.SH,0.425,0.429,0.421,0.426,18749972.0,796334518.0
2025-10-14,512010.SH,0.427,0.429,0.413,0.416,21171570.0,890466881.0
2025-10-15,512010.SH,0.416,0.423,0.413,0.422,25757459.0,1079903813.0
2025-10-16,512010.SH,0.422,0.429,0.419,0.424,16734247.0,709802660.0
2025-10-17,512010.SH,0.423,0.425,0.414,0.415,17415904.0,727079316.0
2025-10-20,512010.SH,0.416,0.42,0.413,0.414,10863035.0,452068046.0
2025-10-21,512010.SH,0.416,0.42,0.415,0.419,10450443.0,436831918.0
2025-10-22,512010.SH,0.419,0.422,0.415,0.416,8165487.0,340753401.0
2025-10-23,512010.SH,0.415,0.417,0.41,0.416,12474381.0,515002052.0
2025-10-24,512010.SH,0.416,0.421,0.415,0.417,10049667.0,419810778.0
2025-10-27,512010.SH,0.423,0.428,0.42,0.423,15021218.0,636738353.0
