trade_date,symbol,open,high,low,close,volume,amount,adj_factor
2024-07-09,159949.SZ,0.7,0.717,0.695,0.713,7035458.0,497052575.5,
2024-07-10,159949.SZ,0.71,0.721,0.708,0.713,5215781.0,373012149.9,
2024-07-11,159949.SZ,0.721,0.732,0.716,0.727,8450012.0,612333311.0,
2024-07-12,159949.SZ,0.725,0.731,0.72,0.727,4891665.0,355238861.6,
2024-07-15,159949.SZ,0.723,0.724,0.716,0.72,4069535.0,292963126.4,
2024-07-16,159949.SZ,0.719,0.733,0.718,0.733,5579185.0,405723201.2,
2024-07-17,159949.SZ,0.73,0.737,0.727,0.731,3716199.0,271886456.9,
2024-07-18,159949.SZ,0.726,0.743,0.724,0.743,7022953.0,515781428.7,
2024-07-19,159949.SZ,0.738,0.747,0.737,0.745,4602617.0,341894753.996,
2024-07-22,159949.SZ,0.745,0.75,0.74,0.744,4028665.0,299883840.7,
2024-07-23,159949.SZ,0.744,0.745,0.723,0.723,4699643.0,344277282.3,
2024-07-24,159949.SZ,0.721,0.729,0.712,0.714,4480050.0,322269104.4,
