date,cash,holdings_value,portfolio_value,nav,daily_return,turnover
2024-04-12,619400.1956906904,354070.69999999995,973470.8956906904,0.9734708956906903,-0.0022484161152195314,0.0
2024-04-15,619400.1956906904,361857.5,981257.6956906904,0.9812576956906904,0.00799900647720464,0.0
2024-04-16,619400.1956906904,360043.30000000005,979443.4956906905,0.9794434956906904,-0.0018488517419708028,0.0
2024-04-17,619400.1956906904,365040.4,984440.5956906904,0.9844405956906904,0.005101978850220457,0.0
2024-04-18,619400.1956906904,365374.29999999993,984774.4956906904,0.9847744956906903,0.0003391773982721613,0.0
2024-04-19,619400.1956906904,364153.7,983553.8956906905,0.9835538956906905,-0.00123947157988058,0.0
2024-04-22,631599.6842820704,346088.5,977688.1842820704,0.9776881842820704,-0.00596379256319346,0.1603105176959063
2024-04-23,631599.6842820704,341809.39999999997,973409.0842820704,0.9734090842820704,-0.004376753313370729,0.0
2024-04-24,631599.6842820704,343236.4,974836.0842820704,0.9748360842820704,0.0014659817984465917,0.0
2024-04-25,631599.6842820704,344485.0,976084.6842820704,0.9760846842820704,0.001280830716191117,0.0
2024-04-26,631599.6842820704,346488.0,978087.6842820704,0.9780876842820704,0.002052076046529905,0.0
2024-04-29,631599.6842820704,347778.1,979377.7842820704,0.9793777842820703,0.001319002396954705,0.0
2024-04-30,631599.6842820704,347261.9,978861.5842820704,0.9788615842820704,-0.0005270693375777347,0.0
2024-05-06,631599.6842820704,351173.9,982773.5842820704,0.9827735842820704,0.0039964792395741355,0.0
2024-05-07,631599.6842820704,351234.30000000005,982833.9842820704,0.9828339842820705,6.145871334561903e-05,0.0
2024-05-08,631599.6842820704,350322.6,981922.2842820704,0.9819222842820704,-0.000927623601320704,0.0
2024-05-09,631599.6842820704,353586.9,985186.5842820704,0.9851865842820704,0.0033243975131767023,0.0
2024-05-10,631599.6842820704,354373.1,985972.7842820704,0.9859727842820704,0.0007980214230920435,0.0
2024-05-13,632468.4875820703,353173.10000000003,985641.5875820704,0.9856415875820704,-0.00033590856185861107,0.012163576207362147
2024-05-14,632468.4875820703,352176.6,984645.0875820703,0.9846450875820703,-0.0010110165932067927,0.0
2024-05-15,632468.4875820703,350535.0,983003.4875820703,0.9830034875820702,-0.001667199705460476,0.0
2024-05-16,632468.4875820703,350998.5,983466.9875820703,0.9834669875820703,0.000471514095173875,0.0
2024-05-17,632468.4875820703,354643.8,987112.2875820703,0.9871122875820704,0.0037065809488554535,0.0
2024-05-20,632468.4875820703,357299.89999999997,989768.3875820702,0.9897683875820702,0.0026907779726923486,0.0
2024-05-21,632468.4875820703,357198.3,989666.7875820703,0.9896667875820704,-0.0001026502778574967,0.0
2024-05-22,632468.4875820703,357406.5,989874.9875820703,0.9898749875820703,0.00021037383755051486,0.0
2024-05-23,632468.4875820703,352547.2,985015.6875820702,0.9850156875820703,-0.0049090037236617645,0.0
2024-05-24,632468.4875820703,350110.1,982578.5875820703,0.9825785875820703,-0.002474173793091894,0.0
2024-05-27,10694.673030565289,983668.8,994363.4730305653,0.9943634730305653,0.011993834994405095,0.6326082678837958
2024-05-28,10694.673030565289,978063.7000000001,988758.3730305653,0.9887583730305654,-0.0056368723832112,0.0
2024-05-29,10694.673030565289,979060.0,989754.6730305653,0.9897546730305653,0.0010076273710293293,0.0
2024-05-30,10694.673030565289,974038.2999999999,984732.9730305652,0.9847329730305652,-0.005073681526174489,0.0
2024-05-31,10694.673030565289,973551.6,984246.2730305652,0.9842462730305652,-0.0004942456618489688,0.0
2024-06-03,10694.673030565289,968005.8999999999,978700.5730305652,0.9787005730305651,-0.005634463804393697,0.0
2024-06-04,10694.673030565289,975419.4,986114.0730305653,0.9861140730305653,0.007574839745974726,0.0
2024-06-05,10694.673030565289,966369.3999999999,977064.0730305652,0.9770640730305652,-0.00917743722304587,0.0
2024-06-06,10694.673030565289,967004.8,977699.4730305653,0.9776994730305653,0.000650315590900119,0.0
2024-06-07,10694.673030565289,967284.7000000001,977979.3730305653,0.9779793730305654,0.0002862842905422269,0.0
2024-06-11,644001.4565960754,330425.0,974426.4565960754,0.9744264565960754,-0.003632915511786461,0.7623600955811757
2024-06-12,644001.4565960754,331665.6,975667.0565960754,0.9756670565960754,0.0012731591918528906,0.0
2024-06-13,644001.4565960754,330409.8,974411.2565960754,0.9744112565960754,-0.0012871194036019329,0.0
2024-06-14,644001.4565960754,331280.30000000005,975281.7565960755,0.9752817565960755,0.0008933599587519492,0.0
2024-06-17,644001.4565960754,330673.4,974674.8565960755,0.9746748565960754,-0.0006222817107932599,0.0
2024-06-18,644001.4565960754,331467.2,975468.6565960755,0.9754686565960755,0.0008144254410873408,0.0
2024-06-19,644001.4565960754,330865.2,974866.6565960755,0.9748666565960755,-0.0006171392549922938,0.0
2024-06-20,644001.4565960754,330024.69999999995,974026.1565960754,0.9740261565960754,-0.0008621691944361576,0.0
2024-06-21,644001.4565960754,330141.3,974142.7565960754,0.9741427565960754,0.00011970931089511083,0.0
2024-06-24,642314.0331460754,327852.39999999997,970166.4331460753,0.9701664331460753,-0.004081869339042643,0.00846665860229754
2024-06-25,642314.0331460754,325241.99999999994,967556.0331460754,0.9675560331460754,-0.002690672353541257,0.0
2024-06-26,642314.0331460754,327949.3,970263.3331460755,0.9702633331460755,0.0027980808420955405,0.0
2024-06-27,642314.0331460754,326226.6,968540.6331460754,0.9685406331460754,-0.0017754973739080304,0.0
2024-06-28,642314.0331460754,327617.6,969931.6331460754,0.9699316331460754,0.0014361813561518666,0.0
2024-07-01,642314.0331460754,330976.6,973290.6331460754,0.9732906331460754,0.0034631306838655007,0.0
2024-07-02,642314.0331460754,329877.1,972191.1331460754,0.9721911331460754,-0.0011296728464815775,0.0
2024-07-03,642314.0331460754,329202.3,971516.3331460755,0.9715163331460754,-0.0006941021955386706,0.0
2024-07-04,642314.0331460754,327354.6,969668.6331460754,0.9696686331460754,-0.0019018722969037505,0.0
2024-07-05,642314.0331460754,325918.0,968232.0331460754,0.9682320331460754,-0.001481537043576342,0.0
2024-07-08,636689.8100566254,329399.0,966088.8100566254,0.9660888100566254,-0.002213542845185601,0.11804790379493268
2024-07-09,636689.8100566254,333115.5,969805.3100566254,0.9698053100566254,0.0038469548154502764,0.0
2024-07-10,636689.8100566254,330027.60000000003,966717.4100566255,0.9667174100566255,-0.003184041134833171,0.0
2024-07-11,636689.8100566254,333492.2,970182.0100566254,0.9701820100566253,0.003583880836279585,0.0
2024-07-12,636689.8100566254,333539.00000000006,970228.8100566254,0.9702288100566254,4.823837126943786e-05,0.0
2024-07-15,636689.8100566254,335077.1,971766.9100566254,0.9717669100566254,0.0015852961528839415,0.0
2024-07-16,636689.8100566254,336107.89999999997,972797.7100566253,0.9727977100566253,0.001060748199318562,0.0
2024-07-17,636689.8100566254,335416.8,972106.6100566254,0.9721066100566255,-0.000710425192057329,0.0
2024-07-18,636689.8100566254,337897.7,974587.5100566254,0.9745875100566254,0.0025520863394348225,0.0
2024-07-19,636689.8100566254,338984.3,975674.1100566254,0.9756741100566254,0.0011149332294817516,0.0
2024-07-22,697323.7406110605,276693.5,974017.2406110605,0.9740172406110605,-0.001698179165037783,0.18869098170424475
2024-07-23,697323.7406110605,268948.7,966272.4406110605,0.9662724406110604,-0.007951399294679029,0.0
2024-07-24,697323.7406110605,267594.60000000003,964918.3406110606,0.9649183406110606,-0.0014013646080431874,0.0
2024-07-25,697323.7406110605,265674.5,962998.2406110605,0.9629982406110605,-0.0019899093210148378,0.0
2024-07-26,697323.7406110605,268745.8,966069.5406110606,0.9660695406110605,0.003189310084358077,0.0
2024-07-29,697323.7406110605,267219.5,964543.2406110605,0.9645432406110606,-0.0015799069692588041,0.0
2024-07-30,697323.7406110605,267074.39999999997,964398.1406110604,0.9643981406110604,-0.00015043389854474398,0.0
2024-07-31,697323.7406110605,273692.9,971016.6406110605,0.9710166406110605,0.006862829490532407,0.0
2024-08-01,697323.7406110605,272926.6,970250.3406110605,0.9702503406110605,-0.0007891728812369214,0.0
2024-08-02,697323.7406110605,269073.10000000003,966396.8406110606,0.9663968406110606,-0.003971655395217821,0.0
2024-08-05,742976.5077363205,215169.59999999998,958146.1077363205,0.9581461077363205,-0.008537624015330092,0.26614539254636743
2024-08-06,742976.5077363205,218332.9,961309.4077363205,0.9613094077363206,0.0033014797789800987,0.0
2024-08-07,742976.5077363205,217102.59999999998,960079.1077363205,0.9600791077363204,-0.0012798168727976567,0.0
2024-08-08,742976.5077363205,215740.8,958717.3077363204,0.9587173077363205,-0.0014184247829440721,0.0
2024-08-09,742976.5077363205,214889.09999999998,957865.6077363205,0.9578656077363205,-0.0008883744907149937,0.0
2024-08-12,742976.5077363205,214379.9,957356.4077363205,0.9573564077363205,-0.0005315985832327064,0.0
2024-08-13,742976.5077363205,216000.5,958977.0077363205,0.9589770077363204,0.0016927864971749695,0.0
2024-08-14,742976.5077363205,213050.8,956027.3077363204,0.9560273077363204,-0.0030758818785060482,0.0
2024-08-15,742976.5077363205,214366.9,957343.4077363205,0.9573434077363205,0.0013766343171894846,0.0
2024-08-16,742976.5077363205,213172.7,956149.2077363206,0.9561492077363205,-0.0012474102713295743,0.0
2024-08-19,724126.9727107704,231931.0,956057.9727107704,0.9560579727107704,-9.541923458378232e-05,0.22863736253838635
2024-08-20,724126.9727107704,229135.0,953261.9727107704,0.9532619727107704,-0.002924508847588325,0.0
2024-08-21,724126.9727107704,227807.0,951933.9727107704,0.9519339727107704,-0.0013931112726793815,0.0
2024-08-22,724126.9727107704,224910.5,949037.4727107704,0.9490374727107704,-0.003042753051193059,0.0
2024-08-23,724126.9727107704,225529.5,949656.4727107704,0.9496564727107705,0.0006522397879948905,0.0
2024-08-26,724126.9727107704,225057.0,949183.9727107704,0.9491839727107705,-0.0004975483383493629,0.0
2024-08-27,724126.9727107704,222192.5,946319.4727107704,0.9463194727107704,-0.00301785542355848,0.0
2024-08-28,724126.9727107704,222801.0,946927.9727107704,0.9469279727107704,0.0006430175195031307,0.0
2024-08-29,724126.9727107704,225024.5,949151.4727107704,0.9491514727107704,0.0023481194600627475,0.0
2024-08-30,724126.9727107704,230453.5,954580.4727107704,0.9545804727107704,0.005719845731782636,0.0
2024-09-02,620441.3942456705,326217.60000000003,946658.9942456705,0.9466589942456705,-0.008298387293220966,0.22761575090991118
2024-09-03,620441.3942456705,328029.30000000005,948470.6942456706,0.9484706942456705,0.0019137831162145957,0.0
2024-09-04,620441.3942456705,326246.80000000005,946688.1942456706,0.9466881942456705,-0.0018793411444489871,0.0
2024-09-05,620441.3942456705,327647.1,948088.4942456705,0.9480884942456705,0.0014791565042338028,0.0
2024-09-06,620441.3942456705,325780.4,946221.7942456705,0.9462217942456705,-0.0019689090325741843,0.0
2024-09-09,620441.3942456705,323361.4,943802.7942456705,0.9438027942456706,-0.0025564830726906296,0.0
2024-09-10,620441.3942456705,323455.0,943896.3942456705,0.9438963942456705,9.917326010322469e-05,0.0
2024-09-11,620441.3942456705,322816.30000000005,943257.6942456706,0.9432576942456705,-0.0006766632480997847,0.0
2024-09-12,620441.3942456705,321315.30000000005,941756.6942456706,0.9417566942456705,-0.0015912936720864357,0.0
2024-09-13,620441.3942456705,320181.4,940622.7942456705,0.9406227942456705,-0.0012040264825601277,0.0
2024-09-18,592452.1918213706,349052.9,941505.0918213706,0.9415050918213707,0.0009379929777351137,0.15010739152162522
2024-09-19,592452.1918213706,351949.4,944401.5918213706,0.9444015918213706,0.0030764570740628994,0.0
2024-09-20,592452.1918213706,350939.9,943392.0918213706,0.9433920918213706,-0.001068930853931671,0.0
2024-09-23,592452.1918213706,351801.9,944254.0918213706,0.9442540918213707,0.0009137240045502537,0.0
2024-09-24,592452.1918213706,368820.9,961273.0918213706,0.9612730918213707,0.01802375033098569,0.0
2024-09-25,592452.1918213706,374677.3,967129.4918213706,0.9671294918213705,0.00609233739072379,0.0
2024-09-26,592452.1918213706,394070.7,986522.8918213707,0.9865228918213707,0.020052537084229494,0.0
2024-09-27,592452.1918213706,419988.9,1012441.0918213706,1.0124410918213707,0.026272274282605146,0.0
2024-09-30,685985.5915971855,368189.8,1054175.3915971855,1.0541753915971854,0.04122145980931613,0.541607722542683
2024-10-08,685985.5915971855,409787.2,1095772.7915971854,1.0957727915971853,0.039459657597371356,0.0
2024-10-09,685985.5915971855,373976.4,1059961.9915971854,1.0599619915971854,-0.032680862560752755,0.0
2024-10-10,685985.5915971855,361363.2,1047348.7915971854,1.0473487915971855,-0.011899671969363701,0.0
2024-10-11,685985.5915971855,350637.4,1036622.9915971855,1.0366229915971854,-0.010240905499726893,0.0
2024-10-14,685985.5915971855,357451.60000000003,1043437.1915971856,1.0434371915971856,0.006573460221542149,0.0
2024-10-15,685985.5915971855,346477.1,1032462.6915971854,1.0324626915971855,-0.01051764312061898,0.0
2024-10-16,685985.5915971855,344757.0,1030742.5915971855,1.0307425915971855,-0.0016660166163864343,0.0
2024-10-17,685985.5915971855,342875.7,1028861.2915971854,1.0288612915971855,-0.0018251889611787808,0.0
2024-10-18,685985.5915971855,365574.2,1051559.7915971854,1.0515597915971855,0.022061768855900166,0.0
2024-10-21,166381.15260717552,880650.1,1047031.2526071755,1.0470312526071754,-0.00430649690697249,0.7360171979611773
2024-10-22,166381.15260717552,880948.4999999999,1047329.6526071754,1.0473296526071754,0.0002849962685038676,0.0
2024-10-23,166381.15260717552,876033.7999999999,1042414.9526071755,1.0424149526071755,-0.00469260083276124,0.0
2024-10-24,166381.15260717552,872832.2,1039213.3526071755,1.0392133526071754,-0.0030713296964826053,0.0
2024-10-25,166381.15260717552,884685.6,1051066.7526071756,1.0510667526071755,0.011406127500442897,0.0
2024-10-28,166381.15260717552,882599.8,1048980.9526071756,1.0489809526071756,-0.0019844600686171887,0.0
2024-10-29,166381.15260717552,871559.8999999999,1037941.0526071754,1.0379410526071755,-0.01052440463533788,0.0
2024-10-30,166381.15260717552,863990.3,1030371.4526071756,1.0303714526071757,-0.007292899708500777,0.0
2024-10-31,166381.15260717552,882067.6,1048448.7526071755,1.0484487526071755,0.01754444958103063,0.0
2024-11-01,166381.15260717552,866406.8,1032787.9526071756,1.0327879526071755,-0.0149371153917216,0.0
2024-11-04,164356.45810717554,894247.0,1058603.4581071755,1.0586034581071755,0.024995939810133594,0.027295049026121006
2024-11-05,164356.45810717554,939934.8999999999,1104291.3581071754,1.1042913581071754,0.04315865364892324,0.0
2024-11-06,164356.45810717554,935565.4,1099921.8581071757,1.0999218581071757,-0.00395683618088738,0.0
2024-11-07,164356.45810717554,994497.0,1158853.4581071755,1.1588534581071754,0.053577987895807144,0.0
2024-11-08,164356.45810717554,974326.3999999999,1138682.8581071754,1.1386828581071755,-0.01740565199067179,0.0
2024-11-11,164356.45810717554,992074.5,1156430.9581071755,1.1564309581071754,0.015586517241071629,0.0
2024-11-12,164356.45810717554,972013.1000000001,1136369.5581071756,1.1363695581071755,-0.01734768501254591,0.0
2024-11-13,164356.45810717554,975100.5,1139456.9581071755,1.1394569581071756,0.002716897841880339,0.0
2024-11-14,164356.45810717554,951692.5,1116048.9581071755,1.1160489581071755,-0.0205431191002462,0.0
2024-11-15,164356.45810717554,914709.1000000001,1079065.5581071756,1.0790655581071755,-0.03313779358095892,0.0
2024-11-18,103684.51575457555,955816.7,1059501.2157545756,1.0595012157545756,-0.018130819027268874,0.44480257792856737
2024-11-19,103684.51575457555,982476.5,1086161.0157545756,1.0861610157545756,0.025162595005625343,0.0
2024-11-20,103684.51575457555,985035.3,1088719.8157545757,1.0887198157545757,0.0023558201435009973,0.0
2024-11-21,103684.51575457555,990341.7,1094026.2157545756,1.0940262157545755,0.00487398127894112,0.0
2024-11-22,103684.51575457555,949246.2,1052930.7157545756,1.0529307157545755,-0.03756354227001357,0.0
2024-11-25,103684.51575457555,941737.6000000001,1045422.1157545757,1.0454221157545758,-0.007131143471884482,0.0
2024-11-26,103684.51575457555,935697.3,1039381.8157545757,1.0393818157545756,-0.005777857488350691,0.0
2024-11-27,103684.51575457555,962825.2,1066509.7157545756,1.0665097157545755,0.02610003329748989,0.0
2024-11-28,103684.51575457555,952850.6000000001,1056535.1157545757,1.0565351157545757,-0.009352563650057877,0.0
2024-11-29,103684.51575457555,976927.1,1080611.6157545755,1.0806116157545755,0.022788168269072928,0.0
2024-12-02,103925.04025457555,988072.0,1091997.0402545757,1.0919970402545756,0.0105360930180729,0.010874276316005117
2024-12-03,103925.04025457555,982385.9999999999,1086311.0402545754,1.0863110402545755,-0.00520697381988755,0.0
2024-12-04,103925.04025457555,971737.3999999999,1075662.4402545756,1.0756624402545756,-0.009802533165367056,0.0
2024-12-05,103925.04025457555,977586.4000000001,1081511.4402545756,1.0815114402545756,0.005437579468346776,0.0
2024-12-06,103925.04025457555,993542.8,1097467.8402545755,1.0974678402545754,0.014753796775597738,0.0
2024-12-09,103925.04025457555,983676.6000000001,1087601.6402545758,1.0876016402545758,-0.0089899673030156,0.0
2024-12-10,103925.04025457555,991869.0,1095794.0402545757,1.0957940402545756,0.007532537371019776,0.0
2024-12-11,103925.04025457555,989451.2,1093376.2402545754,1.0933762402545755,-0.002206436530206468,0.0
2024-12-12,103925.04025457555,1000049.0,1103974.0402545757,1.1039740402545757,0.009692729373315112,0.0
2024-12-13,103925.04025457555,974728.0,1078653.0402545757,1.0786530402545758,-0.022936227734268955,0.0
2024-12-16,103790.30290457555,959639.8,1063430.1029045756,1.0634301029045756,-0.014112913774764091,0.010081793444380802
2024-12-17,103790.30290457555,958261.7,1062052.0029045756,1.0620520029045755,-0.0012959008741957323,0.0
2024-12-18,103790.30290457555,961638.5,1065428.8029045756,1.0654288029045755,0.0031795053262597683,0.0
2024-12-19,103790.30290457555,966134.3999999999,1069924.7029045755,1.0699247029045755,0.004219803320262283,0.0
2024-12-20,103790.30290457555,972566.0,1076356.3029045756,1.0763563029045755,0.006011264140868944,0.0
2024-12-23,103790.30290457555,961532.5,1065322.8029045756,1.0653228029045756,-0.010250787745866186,0.0
2024-12-24,103790.30290457555,975385.4,1079175.7029045755,1.0791757029045754,0.013003476469507946,0.0
2024-12-25,103790.30290457555,971851.3,1075641.6029045756,1.0756416029045757,-0.003274814277682392,0.0
2024-12-26,103790.30290457555,977254.5999999999,1081044.9029045755,1.0810449029045754,0.005023327459080296,0.0
2024-12-27,103790.30290457555,976609.5,1080399.8029045756,1.0803998029045756,-0.0005967374697078975,0.0
2024-12-30,103940.33475457555,979791.0,1083731.3347545755,1.0837313347545756,0.0030836101978575226,0.016046109137925483
2024-12-31,103940.33475457555,954976.3999999999,1058916.7347545754,1.0589167347545754,-0.02289737244297696,0.0
2025-01-02,103940.33475457555,906233.6,1010173.9347545755,1.0101739347545755,-0.046030814699795086,0.0
2025-01-03,103940.33475457555,891522.4,995462.7347545755,0.9954627347545756,-0.014563036615643954,0.0
2025-01-06,103940.33475457555,886311.3999999999,990251.7347545754,0.9902517347545754,-0.005234751455849174,0.0
2025-01-07,103940.33475457555,899711.4,1003651.7347545755,1.0036517347545755,0.013531912674024538,0.0
2025-01-08,103940.33475457555,892834.6,996774.9347545755,0.9967749347545755,-0.006851779120056634,0.0
2025-01-09,103940.33475457555,891239.0,995179.3347545755,0.9951793347545755,-0.001600762563710334,0.0
2025-01-10,103940.33475457555,877556.0,981496.3347545755,0.9814963347545755,-0.013749280679521303,0.0
2025-01-13,640158.0787154305,333635.5,973793.5787154305,0.9737935787154305,-0.007847972291278205,0.748629690332702
2025-01-14,640158.0787154305,346011.7,986169.7787154305,0.9861697787154305,0.012709264335390325,0.0
2025-01-15,640158.0787154305,343856.80000000005,984014.8787154305,0.9840148787154305,-0.0021851207028540376,0.0
2025-01-16,640158.0787154305,339039.1,979197.1787154304,0.9791971787154304,-0.004895962555250488,0.0
2025-01-17,640158.0787154305,342324.3,982482.3787154304,0.9824823787154304,0.003354993326583733,0.0
2025-01-20,640158.0787154305,342801.3,982959.3787154304,0.9829593787154304,0.0004855048908090076,0.0
2025-01-21,640158.0787154305,345495.19999999995,985653.2787154304,0.9856532787154304,0.00274060155315925,0.0
2025-01-22,640158.0787154305,344486.0,984644.0787154305,0.9846440787154305,-0.0010238894566608758,0.0
2025-01-23,640158.0787154305,342425.9,982583.9787154305,0.9825839787154305,-0.0020922280898572065,0.0
2025-01-24,640158.0787154305,345433.30000000005,985591.3787154305,0.9855913787154305,0.0030607053088038683,0.0
2025-01-27,649934.2694822005,327442.6,977376.8694822005,0.9773768694822005,-0.008334599318366998,0.252675513684565
2025-02-05,649934.2694822005,333497.6,983431.8694822005,0.9834318694822005,0.006195153772370121,0.0
2025-02-06,649934.2694822005,343923.19999999995,993857.4694822005,0.9938574694822004,0.010601242773929265,0.0
2025-02-07,649934.2694822005,348364.1,998298.3694822005,0.9982983694822005,0.004468346957550828,0.0
2025-02-10,649934.2694822005,352466.2,1002400.4694822005,1.0024004694822004,0.004109092156614036,0.0
2025-02-11,649934.2694822005,348118.9,998053.1694822005,0.9980531694822006,-0.004336889429277235,0.0
2025-02-12,649934.2694822005,355468.4,1005402.6694822005,1.0054026694822005,0.007363836140927171,0.0
2025-02-13,649934.2694822005,348607.89999999997,998542.1694822004,0.9985421694822004,-0.006823634159966341,0.0
2025-02-14,649934.2694822005,351545.8,1001480.0694822005,1.0014800694822006,0.002942189213224422,0.0
2025-02-17,10161.364472990565,998190.5,1008351.8644729906,1.0083518644729905,0.006861639287882193,0.638635805334284
2025-02-18,10161.364472990565,975875.2,986036.5644729906,0.9860365644729906,-0.022130469319519785,0.0
2025-02-19,10161.364472990565,1002769.3,1012930.6644729907,1.0129306644729907,0.027274952034232358,0.0
2025-02-20,10161.364472990565,999844.3,1010005.6644729907,1.0100056644729907,-0.0028876606292908003,0.0
2025-02-21,10161.364472990565,1048194.6000000001,1058355.9644729907,1.0583559644729907,0.04787131567745084,0.0
2025-02-24,10161.364472990565,1048726.1,1058887.4644729907,1.0588874644729906,0.0005021939856169055,0.0
2025-02-25,10161.364472990565,1043368.3,1053529.6644729907,1.0535296644729906,-0.005059838915617565,0.0
2025-02-26,10161.364472990565,1061984.7,1072146.0644729906,1.0721460644729905,0.017670503857442288,0.0
2025-02-27,10161.364472990565,1057435.0,1067596.3644729906,1.0675963644729907,-0.0042435449336246656,0.0
2025-02-28,10161.364472990565,1011913.8,1022075.1644729907,1.0220751644729906,-0.04263896123557065,0.0
2025-03-03,10842.597272990566,1004641.5,1015484.0972729906,1.0154840972729906,-0.006448710847404837,0.03241840204295034
2025-03-04,10842.597272990566,1015980.3,1026822.8972729907,1.0268228972729907,0.011165906024968475,0.0
2025-03-05,10842.597272990566,1018475.5999999999,1029318.1972729905,1.0293181972729906,0.0024301172155654083,0.0
2025-03-06,10842.597272990566,1048421.3999999999,1059263.9972729904,1.0592639972729905,0.02909285008206064,0.0
2025-03-07,10842.597272990566,1033958.2000000001,1044800.7972729907,1.0448007972729907,-0.013654008856370359,0.0
2025-03-10,10842.597272990566,1032549.2,1043391.7972729906,1.0433917972729905,-0.0013485824318641981,0.0
2025-03-11,10842.597272990566,1027673.7,1038516.2972729906,1.0385162972729907,-0.0046727413544390695,0.0
2025-03-12,10842.597272990566,1022787.8999999999,1033630.4972729905,1.0336304972729906,-0.0047045963677503355,0.0
2025-03-13,10842.597272990566,1001731.9,1012574.4972729906,1.0125744972729906,-0.020370915966151926,0.0
2025-03-14,10842.597272990566,1024151.8,1034994.3972729907,1.0349943972729907,0.022141481995033407,0.0
2025-03-17,11123.227272990565,1017689.3,1028812.5272729906,1.0288125272729907,-0.00597285358866495,0.006898443526662676
2025-03-18,11123.227272990565,1023228.3999999999,1034351.6272729904,1.0343516272729905,0.005383974099423261,0.0
2025-03-19,11123.227272990565,1013574.0,1024697.2272729905,1.0246972272729906,-0.009333769818154813,0.0
2025-03-20,11123.227272990565,1003241.8,1014365.0272729906,1.0143650272729905,-0.01008317357069155,0.0
2025-03-21,11123.227272990565,980599.5,991722.7272729905,0.9917227272729905,-0.022321648904705782,0.0
2025-03-24,11123.227272990565,984591.5,995714.7272729905,0.9957147272729905,0.004025318660364929,0.0
2025-03-25,11123.227272990565,974023.1000000001,985146.3272729906,0.9851463272729906,-0.010613883384997247,0.0
2025-03-26,11123.227272990565,970640.3,981763.5272729906,0.9817635272729905,-0.0034338046098837394,0.0
2025-03-27,11123.227272990565,976100.4,987223.6272729905,0.9872236272729905,0.005561522554383691,0.0
2025-03-28,11123.227272990565,967278.2999999999,978401.5272729904,0.9784015272729905,-0.008936273156639696,0.0
2025-03-31,35.273914990597405,971595.0000000001,971630.2739149907,0.9716302739149907,-0.006920730568433009,0.6805566602659385
2025-04-01,35.273914990597405,975042.5,975077.7739149906,0.9750777739149906,0.0035481603368623382,0.0
2025-04-02,35.273914990597405,974641.3,974676.5739149906,0.9746765739149906,-0.00041145435854728074,0.0
2025-04-03,35.273914990597405,969798.8,969834.0739149906,0.9698340739149907,-0.004968314751373493,0.0
2025-04-07,35.273914990597405,879715.8,879751.0739149906,0.8797510739149906,-0.09288496086382725,0.0
2025-04-08,35.273914990597405,880995.5,881030.7739149906,0.8810307739149906,0.0014546160134878416,0.0
2025-04-09,35.273914990597405,914219.0,914254.2739149906,0.9142542739149906,0.03770980649446165,0.0
2025-04-10,35.273914990597405,928794.1000000001,928829.3739149907,0.9288293739149907,0.015942063839184506,0.0
2025-04-11,35.273914990597405,951536.2,951571.4739149906,0.9515714739149905,0.024484690771721107,0.0
2025-04-14,35.273914990597405,956199.8,956235.0739149906,0.9562350739149906,0.004900945570397219,0.0
2025-04-15,35.273914990597405,947726.2999999999,947761.5739149905,0.9477615739149905,-0.008861314786654084,0.0
2025-04-16,35.273914990597405,949411.2999999999,949446.5739149905,0.9494465739149905,0.0017778733031343918,0.0
2025-04-17,35.273914990597405,951950.5,951985.7739149906,0.9519857739149906,0.002674400087126383,0.0
2025-04-18,35.273914990597405,946696.0999999999,946731.3739149905,0.9467313739149904,-0.005519410209662845,0.0
2025-04-21,624398.7626017507,319849.0,944247.7626017507,0.9442477626017507,-0.0026233537639820392,1.3398137483863475
2025-04-22,624398.7626017507,321000.2,945398.9626017506,0.9453989626017506,0.0012191715411937754,0.0
2025-04-23,624398.7626017507,318969.39999999997,943368.1626017506,0.9433681626017506,-0.002148087823590661,0.0
2025-04-24,624398.7626017507,320137.4,944536.1626017507,0.9445361626017507,0.0012381168310564572,0.0
2025-04-25,624398.7626017507,319597.6,943996.3626017506,0.9439963626017507,-0.0005714974411494822,0.0
2025-04-28,624398.7626017507,320214.4,944613.1626017507,0.9446131626017507,0.0006533923481442105,0.0
2025-04-29,624398.7626017507,319202.8,943601.5626017507,0.9436015626017508,-0.0010709145712237689,0.0
2025-04-30,624398.7626017507,317527.2,941925.9626017506,0.9419259626017507,-0.0017757494968321241,0.0
2025-05-06,624398.7626017507,317734.8,942133.5626017507,0.9421335626017507,0.0002203994881153637,0.0
2025-05-07,624398.7626017507,319333.2,943731.9626017506,0.9437319626017506,0.001696574735736922,0.0
2025-05-08,624398.7626017507,320203.2,944601.9626017506,0.9446019626017507,0.0009218719238899276,0.0
2025-05-09,624398.7626017507,321641.19999999995,946039.9626017506,0.9460399626017506,0.001522334334389086,0.0
2025-05-12,664957.5745129908,282887.0,947844.5745129908,0.9478445745129908,0.001907543003021983,0.42014077091088037
2025-05-13,664957.5745129908,282641.0,947598.5745129908,0.9475985745129908,-0.0002595362220925157,0.0
2025-05-14,664957.5745129908,284772.2,949729.7745129908,0.9497297745129909,0.0022490536154462504,0.0
2025-05-15,664957.5745129908,283689.39999999997,948646.9745129908,0.9486469745129908,-0.0011401137766321456,0.0
2025-05-16,664957.5745129908,282727.8,947685.3745129907,0.9476853745129907,-0.0010136542105072532,0.0
2025-05-19,664957.5745129908,282475.2,947432.7745129908,0.9474327745129908,-0.00026654415779037155,0.0
